sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_6,LOC_B,DC,2024-07-14,210.28,6,0.9
SKU_6,LOC_B,DC,2024-07-21,211.51,6,0.9
SKU_6,LOC_B,DC,2024-07-28,214.54,6,0.9
SKU_6,LOC_B,DC,2024-08-04,208.84,6,0.9
SKU_6,LOC_B,DC,2024-08-11,208.86,6,0.9
SKU_6,LOC_B,DC,2024-08-18,218.93,6,0.9
SKU_6,LOC_B,DC,2024-08-25,214.85,6,0.9
SKU_6,LOC_B,DC,2024-09-01,220.95,6,0.9
SKU_6,LOC_B,DC,2024-09-08,221.41,6,0.9
SKU_6,LOC_B,DC,2024-09-15,219.86,6,0.9
SKU_6,LOC_B,DC,2024-09-22,220.99,6,0.9
SKU_6,LOC_B,DC,2024-09-29,216.44,6,0.9
SKU_6,LOC_B,DC,2024-10-06,216.75,6,0.9
SKU_6,LOC_B,DC,2024-10-13,213.0,6,0.9
SKU_6,LOC_B,DC,2024-10-20,198.37,6,0.9
SKU_6,LOC_B,DC,2024-10-27,204.54,6,0.9
SKU_6,LOC_B,DC,2024-11-03,212.2,6,0.9
SKU_6,LOC_B,DC,2024-11-10,206.91,6,0.9
SKU_6,LOC_B,DC,2024-11-17,206.8,6,0.9
SKU_6,LOC_B,DC,2024-11-24,202.54,6,0.9
SKU_6,LOC_B,DC,2024-12-01,202.33,6,0.9
SKU_6,LOC_B,DC,2024-12-08,204.35,6,0.9
SKU_6,LOC_B,DC,2024-12-15,209.48,6,0.9
SKU_6,LOC_B,DC,2024-12-22,207.55,6,0.9
SKU_6,LOC_B,DC,2024-12-29,220.16,6,0.9
SKU_6,LOC_B,Store,2024-01-07,77.6,20,0.98
SKU_6,LOC_B,Store,2024-01-14,65.29,20,0.98
SKU_6,LOC_B,Store,2024-01-21,63.77,20,0.98
SKU_6,LOC_B,Store,2024-01-28,70.62,20,0.98
SKU_6,LOC_B,Store,2024-02-04,30.33,20,0.98
SKU_6,LOC_B,Store,2024-02-11,72.07,20,0.98
SKU_6,LOC_B,Store,2024-02-18,66.33,20,0.98
SKU_6,LOC_B,Store,2024-02-25,84.83,20,0.98
SKU_6,LOC_B,Store,2024-03-03,90.23,20,0.98
SKU_6,LOC_B,Store,2024-03-10,66.38,20,0.98
SKU_6,LOC_B,Store,2024-03-17,60.45,20,0.98
SKU_6,LOC_B,Store,2024-03-24,57.77,20,0.98
SKU_6,LOC_B,Store,2024-03-31,72.48,20,0.98
SKU_6,LOC_B,Store,2024-04-07,32.5,20,0.98
SKU_6,LOC_B,Store,2024-04-14,84.78,20,0.98
SKU_6,LOC_B,Store,2024-04-21,90.72,20,0.98
SKU_6,LOC_B,Store,2024-04-28,79.35,20,0.98
SKU_6,LOC_B,Store,2024-05-05,43.22,20,0.98
SKU_6,LOC_B,Store,2024-05-12,61.17,20,0.98
SKU_6,LOC_B,Store,2024-05-19,73.1,20,0.98
SKU_6,LOC_B,Store,2024-05-26,74.98,20,0.98
SKU_6,LOC_B,Store,2024-06-02,85.08,20,0.98
SKU_6,LOC_B,Store,2024-06-09,92.98,20,0.98
SKU_6,LOC_B,Store,2024-06-16,64.77,20,0.98
SKU_6,LOC_B,Store,2024-06-23,57.0,20,0.98
SKU_6,LOC_B,Store,2024-06-30,63.88,20,0.98
SKU_6,LOC_B,Store,2024-07-07,65.79,20,0.98
SKU_6,LOC_B,Store,2024-07-14,98.75,20,0.98
SKU_6,LOC_B,Store,2024-07-21,47.09,20,0.98
SKU_6,LOC_B,Store,2024-07-28,98.06,20,0.98
SKU_6,LOC_B,Store,2024-08-04,64.78,20,0.98
SKU_6,LOC_B,Store,2024-08-11,53.85,20,0.98
SKU_6,LOC_B,Store,2024-08-18,72.3,20,0.98
SKU_6,LOC_B,Store,2024-08-25,92.78,20,0.98
SKU_6,LOC_B,Store,2024-09-01,132.57,20,0.98
SKU_6,LOC_B,Store,2024-09-08,59.12,20,0.98
SKU_6,LOC_B,Store,2024-09-15,86.99,20,0.98
SKU_6,LOC_B,Store,2024-09-22,97.61,20,0.98
SKU_6,LOC_B,Store,2024-09-29,86.13,20,0.98
SKU_6,LOC_B,Store,2024-10-06,101.84,20,0.98
SKU_6,LOC_B,Store,2024-10-13,101.32,20,0.98
SKU_6,LOC_B,Store,2024-10-20,81.3,20,0.98
SKU_6,LOC_B,Store,2024-10-27,89.3,20,0.98
SKU_6,LOC_B,Store,2024-11-03,81.13,20,0.98
SKU_6,LOC_B,Store,2024-11-10,74.6,20,0.98
SKU_6,LOC_B,Store,2024-11-17,77.29,20,0.98
SKU_6,LOC_B,Store,2024-11-24,80.45,20,0.98
SKU_6,LOC_B,Store,2024-12-01,73.83,20,0.98
SKU_6,LOC_B,Store,2024-12-08,79.29,20,0.98
SKU_6,LOC_B,Store,2024-12-15,70.12,20,0.98
SKU_6,LOC_B,Store,2024-12-22,88.47,20,0.98
SKU_6,LOC_B,Store,2024-12-29,92.94,20,0.98
SKU_6,LOC_B,WH,2024-01-07,71.47,5,0.95
SKU_6,LOC_B,WH,2024-01-14,71.74,5,0.95
SKU_6,LOC_B,WH,2024-01-21,76.88,5,0.95
SKU_6,LOC_B,WH,2024-01-28,69.83,5,0.95
SKU_6,LOC_B,WH,2024-02-04,81.03,5,0.95
SKU_6,LOC_B,WH,2024-02-11,84.91,5,0.95
SKU_6,LOC_B,WH,2024-02-18,78.29,5,0.95
SKU_6,LOC_B,WH,2024-02-25,78.99,5,0.95
SKU_6,LOC_B,WH,2024-03-03,89.77,5,0.95
SKU_6,LOC_B,WH,2024-03-10,80.67,5,0.95
SKU_6,LOC_B,WH,2024-03-17,80.51,5,0.95
SKU_6,LOC_B,WH,2024-03-24,91.36,5,0.95
SKU_6,LOC_B,WH,2024-03-31,68.87,5,0.95
SKU_6,LOC_B,WH,2024-04-07,80.13,5,0.95
SKU_6,LOC_B,WH,2024-04-14,72.21,5,0.95
SKU_6,LOC_B,WH,2024-04-21,79.33,5,0.95
SKU_6,LOC_B,WH,2024-04-28,74.01,5,0.95
SKU_6,LOC_B,WH,2024-05-05,74.99,5,0.95
SKU_6,LOC_B,WH,2024-05-12,68.99,5,0.95
SKU_6,LOC_B,WH,2024-05-19,72.38,5,0.95
SKU_6,LOC_B,WH,2024-05-26,68.34,5,0.95
SKU_6,LOC_B,WH,2024-06-02,76.23,5,0.95
SKU_6,LOC_B,WH,2024-06-09,76.78,5,0.95
SKU_6,LOC_B,WH,2024-06-16,70.6,5,0.95
SKU_6,LOC_B,WH,2024-06-23,73.49,5,0.95
SKU_6,LOC_B,WH,2024-06-30,72.39,5,0.95
SKU_6,LOC_B,WH,2024-07-07,86.04,5,0.95
SKU_6,LOC_B,WH,2024-07-14,77.99,5,0.95
SKU_6,LOC_B,WH,2024-07-21,89.52,5,0.95
SKU_6,LOC_B,WH,2024-07-28,82.46,5,0.95
SKU_6,LOC_B,WH,2024-08-04,85.6,5,0.95
SKU_6,LOC_B,WH,2024-08-11,74.95,5,0.95
SKU_6,LOC_B,WH,2024-08-18,90.55,5,0.95
SKU_6,LOC_B,WH,2024-08-25,95.87,5,0.95
SKU_6,LOC_B,WH,2024-09-01,97.42,5,0.95
SKU_6,LOC_B,WH,2024-09-08,96.37,5,0.95
SKU_6,LOC_B,WH,2024-09-15,103.38,5,0.95
SKU_6,LOC_B,WH,2024-09-22,94.29,5,0.95
SKU_6,LOC_B,WH,2024-09-29,92.35,5,0.95
SKU_6,LOC_B,WH,2024-10-06,80.38,5,0.95
SKU_6,LOC_B,WH,2024-10-13,88.2,5,0.95
SKU_6,LOC_B,WH,2024-10-20,92.54,5,0.95
SKU_6,LOC_B,WH,2024-10-27,92.08,5,0.95
SKU_6,LOC_B,WH,2024-11-03,86.24,5,0.95
SKU_6,LOC_B,WH,2024-11-10,79.31,5,0.95
SKU_6,LOC_B,WH,2024-11-17,84.76,5,0.95
SKU_6,LOC_B,WH,2024-11-24,81.65,5,0.95
SKU_6,LOC_B,WH,2024-12-01,79.86,5,0.95
SKU_6,LOC_B,WH,2024-12-08,88.7,5,0.95
SKU_6,LOC_B,WH,2024-12-15,93.45,5,0.95
SKU_6,LOC_B,WH,2024-12-22,92.36,5,0.95
SKU_6,LOC_B,WH,2024-12-29,90.47,5,0.95
