sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_1,LOC_1,DC,2024-03-11,36.99,18,0.98
SKU_1,LOC_1,DC,2024-03-12,46.08,5,0.98
SKU_1,LOC_1,DC,2024-03-13,37.82,18,0.98
SKU_1,LOC_1,DC,2024-03-14,83.73,7,0.98
SKU_1,LOC_1,DC,2024-03-15,44.46,10,0.98
SKU_1,LOC_1,DC,2024-03-16,49.83,16,0.98
SKU_1,LOC_1,DC,2024-03-17,44.64,16,0.98
SKU_1,LOC_1,DC,2024-03-18,41.59,12,0.98
SKU_1,LOC_1,DC,2024-03-19,43.28,8,0.98
SKU_1,LOC_1,DC,2024-03-20,123.52,17,0.98
SKU_1,LOC_1,DC,2024-03-21,39.39,14,0.98
SKU_1,LOC_1,DC,2024-03-22,31.73,16,0.98
SKU_1,LOC_1,DC,2024-03-23,53.82,9,0.98
SKU_1,LOC_1,DC,2024-03-24,54.32,12,0.98
SKU_1,LOC_1,DC,2024-03-25,60.87,15,0.98
SKU_1,LOC_1,DC,2024-03-26,56.3,9,0.98
SKU_1,LOC_1,DC,2024-03-27,42.57,17,0.98
SKU_1,LOC_1,DC,2024-03-28,32.42,16,0.98
SKU_1,LOC_1,DC,2024-03-29,43.03,17,0.98
SKU_1,LOC_1,DC,2024-03-30,55.21,6,0.98
SKU_1,LOC_1,DC,2024-03-31,32.23,12,0.98
SKU_1,LOC_1,DC,2024-04-01,47.19,5,0.98
SKU_1,LOC_1,DC,2024-04-02,57.13,14,0.98
SKU_1,LOC_1,DC,2024-04-03,42.97,18,0.98
SKU_1,LOC_1,DC,2024-04-04,46.26,8,0.98
SKU_1,LOC_1,DC,2024-04-05,51.32,6,0.98
SKU_1,LOC_1,DC,2024-04-06,53.42,10,0.98
SKU_1,LOC_1,DC,2024-04-07,43.61,14,0.98
SKU_1,LOC_1,DC,2024-04-08,49.96,14,0.98
SKU_1,LOC_1,DC,2024-04-09,53.69,5,0.98
SKU_1,LOC_1,DC,2024-04-10,36.42,9,0.98
SKU_1,LOC_1,DC,2024-04-11,51.51,7,0.98
SKU_1,LOC_1,DC,2024-04-12,40.76,18,0.98
SKU_1,LOC_1,DC,2024-04-13,43.61,17,0.98
SKU_1,LOC_1,DC,2024-04-14,42.39,8,0.98
SKU_1,LOC_1,DC,2024-04-15,39.4,18,0.98
SKU_1,LOC_1,DC,2024-04-16,55.96,6,0.98
SKU_1,LOC_1,DC,2024-04-17,118.21,13,0.98
SKU_1,LOC_1,DC,2024-04-18,56.57,18,0.98
SKU_1,LOC_1,DC,2024-04-19,78.1,10,0.98
SKU_1,LOC_1,DC,2024-04-20,55.35,9,0.98
SKU_1,LOC_1,DC,2024-04-21,56.61,18,0.98
SKU_1,LOC_1,DC,2024-04-22,85.86,17,0.98
SKU_1,LOC_1,DC,2024-04-23,42.84,5,0.98
SKU_1,LOC_1,DC,2024-04-24,45.43,5,0.98
SKU_1,LOC_1,DC,2024-04-25,40.0,15,0.98
SKU_1,LOC_1,DC,2024-04-26,84.94,10,0.98
SKU_1,LOC_1,DC,2024-04-27,43.01,10,0.98
SKU_1,LOC_1,DC,2024-04-28,37.59,18,0.98
SKU_1,LOC_1,DC,2024-04-29,94.28,15,0.98
SKU_1,LOC_1,DC,2024-04-30,41.99,6,0.98
SKU_1,LOC_1,DC,2024-05-01,49.95,18,0.98
SKU_1,LOC_1,DC,2024-05-02,53.06,6,0.98
SKU_1,LOC_1,DC,2024-05-03,36.32,18,0.98
SKU_1,LOC_1,DC,2024-05-04,49.34,18,0.98
SKU_1,LOC_1,DC,2024-05-05,49.63,12,0.98
SKU_1,LOC_1,DC,2024-05-06,53.04,12,0.98
SKU_1,LOC_1,DC,2024-05-07,44.84,5,0.98
SKU_1,LOC_1,DC,2024-05-08,35.95,8,0.98
SKU_1,LOC_1,DC,2024-05-09,39.17,14,0.98
SKU_1,LOC_1,DC,2024-05-10,45.58,6,0.98
SKU_1,LOC_1,DC,2024-05-11,45.23,15,0.98
SKU_1,LOC_1,DC,2024-05-12,44.69,13,0.98
SKU_1,LOC_1,DC,2024-05-13,46.21,12,0.98
SKU_1,LOC_1,DC,2024-05-14,53.36,16,0.98
SKU_1,LOC_1,DC,2024-05-15,54.69,10,0.98
SKU_1,LOC_1,DC,2024-05-16,55.89,9,0.98
SKU_1,LOC_1,DC,2024-05-17,50.69,13,0.98
SKU_1,LOC_1,DC,2024-05-18,50.44,16,0.98
SKU_1,LOC_1,DC,2024-05-19,49.71,9,0.98
SKU_1,LOC_1,DC,2024-05-20,49.79,16,0.98
SKU_1,LOC_1,DC,2024-05-21,44.59,8,0.98
SKU_1,LOC_1,DC,2024-05-22,39.05,15,0.98
SKU_1,LOC_1,DC,2024-05-23,43.07,13,0.98
SKU_1,LOC_1,DC,2024-05-24,83.75,18,0.98
SKU_1,LOC_1,DC,2024-05-25,51.51,6,0.98
SKU_1,LOC_1,DC,2024-05-26,52.76,14,0.98
SKU_1,LOC_1,DC,2024-05-27,41.68,13,0.98
SKU_1,LOC_1,DC,2024-05-28,49.35,5,0.98
SKU_1,LOC_1,DC,2024-05-29,44.19,5,0.98
SKU_1,LOC_1,DC,2024-05-30,43.5,19,0.98
SKU_1,LOC_1,DC,2024-05-31,29.99,16,0.98
SKU_1,LOC_1,DC,2024-06-01,31.61,14,0.98
SKU_1,LOC_1,DC,2024-06-02,48.31,6,0.98
SKU_1,LOC_1,DC,2024-06-03,53.11,19,0.98
SKU_1,LOC_1,DC,2024-06-04,50.09,7,0.98
SKU_1,LOC_1,DC,2024-06-05,42.53,7,0.98
SKU_1,LOC_1,DC,2024-06-06,59.35,14,0.98
SKU_1,LOC_1,DC,2024-06-07,49.06,16,0.98
SKU_1,LOC_1,DC,2024-06-08,52.44,12,0.98
SKU_1,LOC_1,DC,2024-06-09,50.29,19,0.98
SKU_1,LOC_1,DC,2024-06-10,50.52,10,0.98
SKU_1,LOC_1,DC,2024-06-11,78.07,19,0.98
SKU_1,LOC_1,DC,2024-06-12,47.27,9,0.98
SKU_1,LOC_1,DC,2024-06-13,37.75,19,0.98
SKU_1,LOC_1,DC,2024-06-14,42.53,15,0.98
SKU_1,LOC_1,DC,2024-06-15,42.81,13,0.98
SKU_1,LOC_1,DC,2024-06-16,41.31,15,0.98
SKU_1,LOC_1,DC,2024-06-17,60.43,7,0.98
SKU_1,LOC_1,DC,2024-06-18,57.92,12,0.98
SKU_1,LOC_1,DC,2024-06-19,48.92,5,0.98
SKU_1,LOC_1,DC,2024-06-20,80.2,11,0.98
SKU_1,LOC_1,DC,2024-06-21,48.48,8,0.98
SKU_1,LOC_1,DC,2024-06-22,59.01,10,0.98
SKU_1,LOC_1,DC,2024-06-23,45.68,10,0.98
SKU_1,LOC_1,DC,2024-06-24,40.1,11,0.98
SKU_1,LOC_1,DC,2024-06-25,62.32,5,0.98
SKU_1,LOC_1,DC,2024-06-26,46.34,16,0.98
SKU_1,LOC_1,DC,2024-06-27,59.9,9,0.98
SKU_1,LOC_1,DC,2024-06-28,47.62,11,0.98
SKU_1,LOC_1,DC,2024-06-29,48.38,18,0.98
SKU_1,LOC_1,DC,2024-06-30,54.23,7,0.98
SKU_1,LOC_1,WH,2023-01-01,5.08,9,0.98
SKU_1,LOC_1,WH,2023-01-02,3.88,9,0.98
SKU_1,LOC_1,WH,2023-01-03,0.64,9,0.98
SKU_1,LOC_1,WH,2023-01-04,7.23,5,0.98
SKU_1,LOC_1,WH,2023-01-05,20.58,10,0.98
SKU_1,LOC_1,WH,2023-01-06,21.01,18,0.98
SKU_1,LOC_1,WH,2023-01-07,-1.84,6,0.98
SKU_1,LOC_1,WH,2023-01-08,13.93,18,0.98
SKU_1,LOC_1,WH,2023-01-09,9.1,7,0.98
SKU_1,LOC_1,WH,2023-01-10,4.85,10,0.98
SKU_1,LOC_1,WH,2023-01-11,1.04,15,0.98
SKU_1,LOC_1,WH,2023-01-12,11.8,17,0.98
SKU_1,LOC_1,WH,2023-01-13,4.74,9,0.98
SKU_1,LOC_1,WH,2023-01-14,23.02,14,0.98
SKU_1,LOC_1,WH,2023-01-15,14.16,13,0.98
SKU_1,LOC_1,WH,2023-01-16,21.04,9,0.98
SKU_1,LOC_1,WH,2023-01-17,-2.11,11,0.98
SKU_1,LOC_1,WH,2023-01-18,2.19,12,0.98
SKU_1,LOC_1,WH,2023-01-19,19.42,8,0.98
SKU_1,LOC_1,WH,2023-01-20,12.84,19,0.98
SKU_1,LOC_1,WH,2023-01-21,7.38,5,0.98
SKU_1,LOC_1,WH,2023-01-22,8.54,15,0.98
SKU_1,LOC_1,WH,2023-01-23,18.17,15,0.98
SKU_1,LOC_1,WH,2023-01-24,18.52,9,0.98
SKU_1,LOC_1,WH,2023-01-25,6.56,14,0.98
SKU_1,LOC_1,WH,2023-01-26,9.45,12,0.98
SKU_1,LOC_1,WH,2023-01-27,10.83,14,0.98
SKU_1,LOC_1,WH,2023-01-28,30.43,7,0.98
SKU_1,LOC_1,WH,2023-01-29,5.27,12,0.98
SKU_1,LOC_1,WH,2023-01-30,10.93,19,0.98
SKU_1,LOC_1,WH,2023-01-31,54.44,9,0.98
SKU_1,LOC_1,WH,2023-02-01,12.61,5,0.98
SKU_1,LOC_1,WH,2023-02-02,6.59,11,0.98
SKU_1,LOC_1,WH,2023-02-03,44.85,9,0.98
SKU_1,LOC_1,WH,2023-02-04,16.94,7,0.98
SKU_1,LOC_1,WH,2023-02-05,31.05,7,0.98
SKU_1,LOC_1,WH,2023-02-06,22.23,14,0.98
SKU_1,LOC_1,WH,2023-02-07,16.33,9,0.98
SKU_1,LOC_1,WH,2023-02-08,33.42,19,0.98
SKU_1,LOC_1,WH,2023-02-09,14.83,15,0.98
SKU_1,LOC_1,WH,2023-02-10,23.23,17,0.98
SKU_1,LOC_1,WH,2023-02-11,15.72,19,0.98
SKU_1,LOC_1,WH,2023-02-12,25.26,14,0.98
SKU_1,LOC_1,WH,2023-02-13,20.04,10,0.98
SKU_1,LOC_1,WH,2023-02-14,23.23,6,0.98
SKU_1,LOC_1,WH,2023-02-15,13.25,8,0.98
SKU_1,LOC_1,WH,2023-02-16,22.75,19,0.98
SKU_1,LOC_1,WH,2023-02-17,11.08,11,0.98
SKU_1,LOC_1,WH,2023-02-18,16.0,7,0.98
SKU_1,LOC_1,WH,2023-02-19,-2.65,11,0.98
SKU_1,LOC_1,WH,2023-02-20,67.23,15,0.98
SKU_1,LOC_1,WH,2023-02-21,12.44,8,0.98
SKU_1,LOC_1,WH,2023-02-22,12.54,14,0.98
SKU_1,LOC_1,WH,2023-02-23,131.95,5,0.98
SKU_1,LOC_1,WH,2023-02-24,24.32,15,0.98
SKU_1,LOC_1,WH,2023-02-25,12.59,18,0.98
SKU_1,LOC_1,WH,2023-02-26,14.4,19,0.98
SKU_1,LOC_1,WH,2023-02-27,22.14,19,0.98
SKU_1,LOC_1,WH,2023-02-28,10.2,11,0.98
SKU_1,LOC_1,WH,2023-03-01,11.6,14,0.98
SKU_1,LOC_1,WH,2023-03-02,17.17,12,0.98
SKU_1,LOC_1,WH,2023-03-03,25.35,16,0.98
SKU_1,LOC_1,WH,2023-03-04,23.12,17,0.98
SKU_1,LOC_1,WH,2023-03-05,20.82,19,0.98
SKU_1,LOC_1,WH,2023-03-06,26.83,13,0.98
SKU_1,LOC_1,WH,2023-03-07,25.49,12,0.98
SKU_1,LOC_1,WH,2023-03-08,19.31,8,0.98
SKU_1,LOC_1,WH,2023-03-09,56.73,7,0.98
SKU_1,LOC_1,WH,2023-03-10,13.87,7,0.98
SKU_1,LOC_1,WH,2023-03-11,24.09,15,0.98
SKU_1,LOC_1,WH,2023-03-12,9.48,9,0.98
SKU_1,LOC_1,WH,2023-03-13,23.82,8,0.98
SKU_1,LOC_1,WH,2023-03-14,24.86,10,0.98
SKU_1,LOC_1,WH,2023-03-15,20.84,9,0.98
SKU_1,LOC_1,WH,2023-03-16,33.43,12,0.98
SKU_1,LOC_1,WH,2023-03-17,18.39,7,0.98
SKU_1,LOC_1,WH,2023-03-18,25.54,8,0.98
SKU_1,LOC_1,WH,2023-03-19,36.22,6,0.98
SKU_1,LOC_1,WH,2023-03-20,32.14,18,0.98
SKU_1,LOC_1,WH,2023-03-21,31.31,14,0.98
SKU_1,LOC_1,WH,2023-03-22,15.7,8,0.98
SKU_1,LOC_1,WH,2023-03-23,18.44,8,0.98
SKU_1,LOC_1,WH,2023-03-24,25.01,16,0.98
SKU_1,LOC_1,WH,2023-03-25,23.2,11,0.98
SKU_1,LOC_1,WH,2023-03-26,30.58,14,0.98
SKU_1,LOC_1,WH,2023-03-27,27.2,6,0.98
SKU_1,LOC_1,WH,2023-03-28,9.47,6,0.98
SKU_1,LOC_1,WH,2023-03-29,75.39,10,0.98
SKU_1,LOC_1,WH,2023-03-30,18.7,13,0.98
SKU_1,LOC_1,WH,2023-03-31,19.81,8,0.98
SKU_1,LOC_1,WH,2023-04-01,20.14,6,0.98
SKU_1,LOC_1,WH,2023-04-02,68.13,12,0.98
SKU_1,LOC_1,WH,2023-04-03,21.28,15,0.98
SKU_1,LOC_1,WH,2023-04-04,24.7,11,0.98
SKU_1,LOC_1,WH,2023-04-05,31.29,15,0.98
SKU_1,LOC_1,WH,2023-04-06,35.61,14,0.98
SKU_1,LOC_1,WH,2023-04-07,8.72,8,0.98
SKU_1,LOC_1,WH,2023-04-08,17.51,10,0.98
SKU_1,LOC_1,WH,2023-04-09,19.94,16,0.98
SKU_1,LOC_1,WH,2023-04-10,19.6,6,0.98
SKU_1,LOC_1,WH,2023-04-11,21.04,9,0.98
SKU_1,LOC_1,WH,2023-04-12,24.03,9,0.98
SKU_1,LOC_1,WH,2023-04-13,31.82,19,0.98
SKU_1,LOC_1,WH,2023-04-14,26.63,19,0.98
SKU_1,LOC_1,WH,2023-04-15,24.95,17,0.98
SKU_1,LOC_1,WH,2023-04-16,29.35,14,0.98
SKU_1,LOC_1,WH,2023-04-17,29.79,13,0.98
SKU_1,LOC_1,WH,2023-04-18,24.5,5,0.98
SKU_1,LOC_1,WH,2023-04-19,30.46,12,0.98
SKU_1,LOC_1,WH,2023-04-20,17.96,14,0.98
SKU_1,LOC_1,WH,2023-04-21,20.24,6,0.98
SKU_1,LOC_1,WH,2023-04-22,19.05,8,0.98
SKU_1,LOC_1,WH,2023-04-23,27.67,5,0.98
SKU_1,LOC_1,WH,2023-04-24,25.38,19,0.98
SKU_1,LOC_1,WH,2023-04-25,30.16,15,0.98
SKU_1,LOC_1,WH,2023-04-26,22.1,10,0.98
SKU_1,LOC_1,WH,2023-04-27,38.49,13,0.98
SKU_1,LOC_1,WH,2023-04-28,24.84,8,0.98
SKU_1,LOC_1,WH,2023-04-29,17.06,15,0.98
SKU_1,LOC_1,WH,2023-04-30,31.59,14,0.98
SKU_1,LOC_1,WH,2023-05-01,57.86,7,0.98
SKU_1,LOC_1,WH,2023-05-02,22.56,8,0.98
SKU_1,LOC_1,WH,2023-05-03,20.53,15,0.98
SKU_1,LOC_1,WH,2023-05-04,16.52,15,0.98
SKU_1,LOC_1,WH,2023-05-05,27.76,14,0.98
SKU_1,LOC_1,WH,2023-05-06,25.89,14,0.98
SKU_1,LOC_1,WH,2023-05-07,11.27,13,0.98
SKU_1,LOC_1,WH,2023-05-08,19.25,17,0.98
SKU_1,LOC_1,WH,2023-05-09,29.69,17,0.98
SKU_1,LOC_1,WH,2023-05-10,20.12,6,0.98
SKU_1,LOC_1,WH,2023-05-11,15.77,7,0.98
SKU_1,LOC_1,WH,2023-05-12,30.89,19,0.98
SKU_1,LOC_1,WH,2023-05-13,37.6,5,0.98
SKU_1,LOC_1,WH,2023-05-14,24.88,10,0.98
SKU_1,LOC_1,WH,2023-05-15,11.07,9,0.98
SKU_1,LOC_1,WH,2023-05-16,20.32,10,0.98
SKU_1,LOC_1,WH,2023-05-17,34.03,12,0.98
SKU_1,LOC_1,WH,2023-05-18,12.89,14,0.98
SKU_1,LOC_1,WH,2023-05-19,33.86,19,0.98
SKU_1,LOC_1,WH,2023-05-20,26.96,8,0.98
SKU_1,LOC_1,WH,2023-05-21,25.73,8,0.98
SKU_1,LOC_1,WH,2023-05-22,7.69,17,0.98
SKU_1,LOC_1,WH,2023-05-23,35.74,18,0.98
SKU_1,LOC_1,WH,2023-05-24,21.13,10,0.98
SKU_1,LOC_1,WH,2023-05-25,14.96,5,0.98
SKU_1,LOC_1,WH,2023-05-26,20.38,17,0.98
SKU_1,LOC_1,WH,2023-05-27,13.15,16,0.98
SKU_1,LOC_1,WH,2023-05-28,27.64,9,0.98
SKU_1,LOC_1,WH,2023-05-29,26.35,7,0.98
SKU_1,LOC_1,WH,2023-05-30,18.98,5,0.98
SKU_1,LOC_1,WH,2023-05-31,31.16,8,0.98
SKU_1,LOC_1,WH,2023-06-01,24.92,14,0.98
SKU_1,LOC_1,WH,2023-06-02,21.53,7,0.98
SKU_1,LOC_1,WH,2023-06-03,6.68,8,0.98
SKU_1,LOC_1,WH,2023-06-04,36.7,16,0.98
SKU_1,LOC_1,WH,2023-06-05,41.33,6,0.98
SKU_1,LOC_1,WH,2023-06-06,19.59,11,0.98
SKU_1,LOC_1,WH,2023-06-07,13.86,12,0.98
SKU_1,LOC_1,WH,2023-06-08,18.44,15,0.98
SKU_1,LOC_1,WH,2023-06-09,23.95,10,0.98
SKU_1,LOC_1,WH,2023-06-10,15.57,6,0.98
SKU_1,LOC_1,WH,2023-06-11,109.71,5,0.98
SKU_1,LOC_1,WH,2023-06-12,16.75,13,0.98
SKU_1,LOC_1,WH,2023-06-13,104.08,7,0.98
SKU_1,LOC_1,WH,2023-06-14,65.51,17,0.98
SKU_1,LOC_1,WH,2023-06-15,15.88,9,0.98
SKU_1,LOC_1,WH,2023-06-16,36.33,17,0.98
SKU_1,LOC_1,WH,2023-06-17,43.89,16,0.98
SKU_1,LOC_1,WH,2023-06-18,17.08,14,0.98
SKU_1,LOC_1,WH,2023-06-19,17.95,18,0.98
SKU_1,LOC_1,WH,2023-06-20,31.29,14,0.98
SKU_1,LOC_1,WH,2023-06-21,5.8,13,0.98
SKU_1,LOC_1,WH,2023-06-22,36.96,12,0.98
SKU_1,LOC_1,WH,2023-06-23,7.42,11,0.98
SKU_1,LOC_1,WH,2023-06-24,15.48,8,0.98
SKU_1,LOC_1,WH,2023-06-25,19.74,11,0.98
SKU_1,LOC_1,WH,2023-06-26,37.77,19,0.98
SKU_1,LOC_1,WH,2023-06-27,34.78,17,0.98
SKU_1,LOC_1,WH,2023-06-28,24.1,7,0.98
SKU_1,LOC_1,WH,2023-06-29,47.6,7,0.98
SKU_1,LOC_1,WH,2023-06-30,14.82,18,0.98
SKU_1,LOC_1,WH,2023-07-01,33.82,5,0.98
SKU_1,LOC_1,WH,2023-07-02,16.96,19,0.98
SKU_1,LOC_1,WH,2023-07-03,20.5,16,0.98
SKU_1,LOC_1,WH,2023-07-04,22.61,8,0.98
SKU_1,LOC_1,WH,2023-07-05,31.11,14,0.98
SKU_1,LOC_1,WH,2023-07-06,20.55,17,0.98
SKU_1,LOC_1,WH,2023-07-07,8.74,15,0.98
SKU_1,LOC_1,WH,2023-07-08,16.83,17,0.98
SKU_1,LOC_1,WH,2023-07-09,11.97,17,0.98
SKU_1,LOC_1,WH,2023-07-10,4.6,5,0.98
SKU_1,LOC_1,WH,2023-07-11,23.24,12,0.98
SKU_1,LOC_1,WH,2023-07-12,32.51,12,0.98
SKU_1,LOC_1,WH,2023-07-13,17.21,11,0.98
SKU_1,LOC_1,WH,2023-07-14,16.72,11,0.98
SKU_1,LOC_1,WH,2023-07-15,12.36,11,0.98
SKU_1,LOC_1,WH,2023-07-16,25.72,17,0.98
SKU_1,LOC_1,WH,2023-07-17,26.45,19,0.98
SKU_1,LOC_1,WH,2023-07-18,22.42,8,0.98
SKU_1,LOC_1,WH,2023-07-19,17.6,14,0.98
SKU_1,LOC_1,WH,2023-07-20,13.71,14,0.98
SKU_1,LOC_1,WH,2023-07-21,21.65,13,0.98
SKU_1,LOC_1,WH,2023-07-22,23.56,14,0.98
SKU_1,LOC_1,WH,2023-07-23,24.1,14,0.98
SKU_1,LOC_1,WH,2023-07-24,21.93,14,0.98
SKU_1,LOC_1,WH,2023-07-25,21.92,15,0.98
SKU_1,LOC_1,WH,2023-07-26,26.24,16,0.98
SKU_1,LOC_1,WH,2023-07-27,21.98,9,0.98
SKU_1,LOC_1,WH,2023-07-28,18.91,5,0.98
SKU_1,LOC_1,WH,2023-07-29,29.48,12,0.98
SKU_1,LOC_1,WH,2023-07-30,36.53,11,0.98
SKU_1,LOC_1,WH,2023-07-31,20.07,9,0.98
SKU_1,LOC_1,WH,2023-08-01,27.2,10,0.98
SKU_1,LOC_1,WH,2023-08-02,98.8,13,0.98
SKU_1,LOC_1,WH,2023-08-03,17.19,19,0.98
SKU_1,LOC_1,WH,2023-08-04,27.04,17,0.98
SKU_1,LOC_1,WH,2023-08-05,8.97,9,0.98
SKU_1,LOC_1,WH,2023-08-06,14.05,8,0.98
SKU_1,LOC_1,WH,2023-08-07,20.58,9,0.98
SKU_1,LOC_1,WH,2023-08-08,28.82,5,0.98
SKU_1,LOC_1,WH,2023-08-09,27.94,17,0.98
SKU_1,LOC_1,WH,2023-08-10,22.25,15,0.98
SKU_1,LOC_1,WH,2023-08-11,34.14,7,0.98
SKU_1,LOC_1,WH,2023-08-12,12.47,17,0.98
SKU_1,LOC_1,WH,2023-08-13,23.12,18,0.98
SKU_1,LOC_1,WH,2023-08-14,29.87,17,0.98
SKU_1,LOC_1,WH,2023-08-15,18.74,14,0.98
SKU_1,LOC_1,WH,2023-08-16,28.08,5,0.98
SKU_1,LOC_1,WH,2023-08-17,28.7,10,0.98
SKU_1,LOC_1,WH,2023-08-18,11.21,16,0.98
SKU_1,LOC_1,WH,2023-08-19,10.76,8,0.98
SKU_1,LOC_1,WH,2023-08-20,24.68,6,0.98
SKU_1,LOC_1,WH,2023-08-21,7.03,11,0.98
SKU_1,LOC_1,WH,2023-08-22,15.76,7,0.98
SKU_1,LOC_1,WH,2023-08-23,27.59,9,0.98
SKU_1,LOC_1,WH,2023-08-24,35.36,12,0.98
SKU_1,LOC_1,WH,2023-08-25,28.72,11,0.98
SKU_1,LOC_1,WH,2023-08-26,9.46,15,0.98
SKU_1,LOC_1,WH,2023-08-27,15.68,13,0.98
SKU_1,LOC_1,WH,2023-08-28,21.41,16,0.98
SKU_1,LOC_1,WH,2023-08-29,49.59,17,0.98
SKU_1,LOC_1,WH,2023-08-30,27.49,15,0.98
SKU_1,LOC_1,WH,2023-08-31,24.98,15,0.98
SKU_1,LOC_1,WH,2023-09-01,25.65,10,0.98
SKU_1,LOC_1,WH,2023-09-02,31.23,13,0.98
SKU_1,LOC_1,WH,2023-09-03,23.41,19,0.98
SKU_1,LOC_1,WH,2023-09-04,41.21,11,0.98
SKU_1,LOC_1,WH,2023-09-05,22.04,5,0.98
SKU_1,LOC_1,WH,2023-09-06,18.3,15,0.98
SKU_1,LOC_1,WH,2023-09-07,37.17,10,0.98
SKU_1,LOC_1,WH,2023-09-08,54.98,17,0.98
SKU_1,LOC_1,WH,2023-09-09,17.84,5,0.98
SKU_1,LOC_1,WH,2023-09-10,12.88,5,0.98
SKU_1,LOC_1,WH,2023-09-11,22.84,12,0.98
SKU_1,LOC_1,WH,2023-09-12,25.35,11,0.98
SKU_1,LOC_1,WH,2023-09-13,58.82,17,0.98
SKU_1,LOC_1,WH,2023-09-14,30.01,13,0.98
SKU_1,LOC_1,WH,2023-09-15,23.14,14,0.98
SKU_1,LOC_1,WH,2023-09-16,27.65,7,0.98
SKU_1,LOC_1,WH,2023-09-17,21.53,16,0.98
SKU_1,LOC_1,WH,2023-09-18,30.13,10,0.98
SKU_1,LOC_1,WH,2023-09-19,22.43,14,0.98
SKU_1,LOC_1,WH,2023-09-20,20.42,8,0.98
SKU_1,LOC_1,WH,2023-09-21,8.78,19,0.98
SKU_1,LOC_1,WH,2023-09-22,25.63,18,0.98
SKU_1,LOC_1,WH,2023-09-23,20.73,12,0.98
SKU_1,LOC_1,WH,2023-09-24,13.06,9,0.98
SKU_1,LOC_1,WH,2023-09-25,28.75,10,0.98
SKU_1,LOC_1,WH,2023-09-26,26.01,11,0.98
SKU_1,LOC_1,WH,2023-09-27,35.28,5,0.98
SKU_1,LOC_1,WH,2023-09-28,30.59,19,0.98
SKU_1,LOC_1,WH,2023-09-29,15.37,9,0.98
SKU_1,LOC_1,WH,2023-09-30,38.45,18,0.98
SKU_1,LOC_1,WH,2023-10-01,21.79,14,0.98
SKU_1,LOC_1,WH,2023-10-02,17.04,19,0.98
SKU_1,LOC_1,WH,2023-10-03,151.54,5,0.98
SKU_1,LOC_1,WH,2023-10-04,32.09,18,0.98
SKU_1,LOC_1,WH,2023-10-05,19.44,16,0.98
SKU_1,LOC_1,WH,2023-10-06,31.85,13,0.98
SKU_1,LOC_1,WH,2023-10-07,28.75,6,0.98
SKU_1,LOC_1,WH,2023-10-08,33.64,16,0.98
SKU_1,LOC_1,WH,2023-10-09,17.89,14,0.98
SKU_1,LOC_1,WH,2023-10-10,21.62,8,0.98
SKU_1,LOC_1,WH,2023-10-11,21.35,14,0.98
SKU_1,LOC_1,WH,2023-10-12,31.02,7,0.98
SKU_1,LOC_1,WH,2023-10-13,39.87,6,0.98
SKU_1,LOC_1,WH,2023-10-14,10.25,18,0.98
SKU_1,LOC_1,WH,2023-10-15,12.54,13,0.98
SKU_1,LOC_1,WH,2023-10-16,21.81,14,0.98
SKU_1,LOC_1,WH,2023-10-17,30.53,11,0.98
SKU_1,LOC_1,WH,2023-10-18,22.11,12,0.98
SKU_1,LOC_1,WH,2023-10-19,31.25,6,0.98
SKU_1,LOC_1,WH,2023-10-20,26.81,17,0.98
SKU_1,LOC_1,WH,2023-10-21,17.18,10,0.98
SKU_1,LOC_1,WH,2023-10-22,22.98,10,0.98
SKU_1,LOC_1,WH,2023-10-23,32.3,11,0.98
SKU_1,LOC_1,WH,2023-10-24,25.16,18,0.98
SKU_1,LOC_1,WH,2023-10-25,22.87,15,0.98
SKU_1,LOC_1,WH,2023-10-26,25.93,9,0.98
SKU_1,LOC_1,WH,2023-10-27,17.46,19,0.98
SKU_1,LOC_1,WH,2023-10-28,30.9,13,0.98
SKU_1,LOC_1,WH,2023-10-29,29.38,6,0.98
SKU_1,LOC_1,WH,2023-10-30,34.51,7,0.98
SKU_1,LOC_1,WH,2023-10-31,27.04,11,0.98
SKU_1,LOC_1,WH,2023-11-01,12.57,8,0.98
SKU_1,LOC_1,WH,2023-11-02,38.14,9,0.98
SKU_1,LOC_1,WH,2023-11-03,23.28,11,0.98
SKU_1,LOC_1,WH,2023-11-04,27.49,12,0.98
SKU_1,LOC_1,WH,2023-11-05,24.08,14,0.98
SKU_1,LOC_1,WH,2023-11-06,24.82,14,0.98
SKU_1,LOC_1,WH,2023-11-07,30.27,18,0.98
SKU_1,LOC_1,WH,2023-11-08,12.87,6,0.98
SKU_1,LOC_1,WH,2023-11-09,23.4,5,0.98
SKU_1,LOC_1,WH,2023-11-10,33.62,10,0.98
SKU_1,LOC_1,WH,2023-11-11,29.42,9,0.98
SKU_1,LOC_1,WH,2023-11-12,24.49,11,0.98
SKU_1,LOC_1,WH,2023-11-13,25.18,15,0.98
SKU_1,LOC_1,WH,2023-11-14,27.49,9,0.98
SKU_1,LOC_1,WH,2023-11-15,26.68,18,0.98
SKU_1,LOC_1,WH,2023-11-16,36.37,12,0.98
SKU_1,LOC_1,WH,2023-11-17,22.45,12,0.98
SKU_1,LOC_1,WH,2023-11-18,42.24,9,0.98
SKU_1,LOC_1,WH,2023-11-19,33.6,6,0.98
SKU_1,LOC_1,WH,2023-11-20,42.19,18,0.98
