sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_1,LOC_1,DC,2024-03-11,48.68,9,0.98
SKU_1,LOC_1,DC,2024-03-12,90.3,17,0.98
SKU_1,LOC_1,DC,2024-03-13,57.09,18,0.98
SKU_1,LOC_1,DC,2024-03-14,68.62,9,0.98
SKU_1,LOC_1,DC,2024-03-15,48.75,18,0.98
SKU_1,LOC_1,DC,2024-03-16,54.21,12,0.98
SKU_1,LOC_1,DC,2024-03-17,56.97,18,0.98
SKU_1,LOC_1,DC,2024-03-18,52.75,12,0.98
SKU_1,LOC_1,DC,2024-03-19,52.19,18,0.98
SKU_1,LOC_1,DC,2024-03-20,58.98,11,0.98
SKU_1,LOC_1,DC,2024-03-21,57.64,11,0.98
SKU_1,LOC_1,DC,2024-03-22,48.56,16,0.98
SKU_1,LOC_1,DC,2024-03-23,52.87,15,0.98
SKU_1,LOC_1,DC,2024-03-24,54.01,10,0.98
SKU_1,LOC_1,DC,2024-03-25,59.93,10,0.98
SKU_1,LOC_1,DC,2024-03-26,56.37,15,0.98
SKU_1,LOC_1,DC,2024-03-27,52.3,13,0.98
SKU_1,LOC_1,DC,2024-03-28,53.78,10,0.98
SKU_1,LOC_1,DC,2024-03-29,44.85,16,0.98
SKU_1,LOC_1,DC,2024-03-30,57.16,17,0.98
SKU_1,LOC_1,DC,2024-03-31,55.86,17,0.98
SKU_1,LOC_1,DC,2024-04-01,58.37,6,0.98
SKU_1,LOC_1,DC,2024-04-02,52.64,6,0.98
SKU_1,LOC_1,DC,2024-04-03,53.89,17,0.98
SKU_1,LOC_1,DC,2024-04-04,51.36,9,0.98
SKU_1,LOC_1,DC,2024-04-05,48.58,19,0.98
SKU_1,LOC_1,DC,2024-04-06,50.99,8,0.98
SKU_1,LOC_1,DC,2024-04-07,45.85,15,0.98
SKU_1,LOC_1,DC,2024-04-08,57.64,6,0.98
SKU_1,LOC_1,DC,2024-04-09,44.47,19,0.98
SKU_1,LOC_1,DC,2024-04-10,62.57,19,0.98
SKU_1,LOC_1,DC,2024-04-11,46.37,7,0.98
SKU_1,LOC_1,DC,2024-04-12,60.42,11,0.98
SKU_1,LOC_1,DC,2024-04-13,85.48,12,0.98
SKU_1,LOC_1,DC,2024-04-14,56.53,16,0.98
SKU_1,LOC_1,DC,2024-04-15,50.97,17,0.98
SKU_1,LOC_1,DC,2024-04-16,61.42,10,0.98
SKU_1,LOC_1,DC,2024-04-17,92.85,15,0.98
SKU_1,LOC_1,DC,2024-04-18,58.97,9,0.98
SKU_1,LOC_1,DC,2024-04-19,54.75,17,0.98
SKU_1,LOC_1,DC,2024-04-20,55.99,5,0.98
SKU_1,LOC_1,DC,2024-04-21,57.18,12,0.98
SKU_1,LOC_1,DC,2024-04-22,52.32,7,0.98
SKU_1,LOC_1,DC,2024-04-23,49.16,19,0.98
SKU_1,LOC_1,DC,2024-04-24,49.12,10,0.98
SKU_1,LOC_1,DC,2024-04-25,54.96,7,0.98
SKU_1,LOC_1,DC,2024-04-26,52.69,11,0.98
SKU_1,LOC_1,DC,2024-04-27,77.76,17,0.98
SKU_1,LOC_1,DC,2024-04-28,57.08,18,0.98
SKU_1,LOC_1,DC,2024-04-29,49.7,11,0.98
SKU_1,LOC_1,DC,2024-04-30,49.99,16,0.98
SKU_1,LOC_1,DC,2024-05-01,93.41,19,0.98
SKU_1,LOC_1,DC,2024-05-02,51.19,13,0.98
SKU_1,LOC_1,DC,2024-05-03,55.61,9,0.98
SKU_1,LOC_1,DC,2024-05-04,63.57,19,0.98
SKU_1,LOC_1,DC,2024-05-05,53.53,12,0.98
SKU_1,LOC_1,DC,2024-05-06,50.65,14,0.98
SKU_1,LOC_1,DC,2024-05-07,56.0,14,0.98
SKU_1,LOC_1,DC,2024-05-08,51.94,12,0.98
SKU_1,LOC_1,DC,2024-05-09,55.39,5,0.98
SKU_1,LOC_1,DC,2024-05-10,56.67,16,0.98
SKU_1,LOC_1,DC,2024-05-11,55.2,9,0.98
SKU_1,LOC_1,DC,2024-05-12,55.62,7,0.98
SKU_1,LOC_1,DC,2024-05-13,56.22,5,0.98
SKU_1,LOC_1,DC,2024-05-14,62.27,8,0.98
SKU_1,LOC_1,DC,2024-05-15,54.37,12,0.98
SKU_1,LOC_1,DC,2024-05-16,56.02,7,0.98
SKU_1,LOC_1,DC,2024-05-17,59.21,14,0.98
SKU_1,LOC_1,DC,2024-05-18,168.6,6,0.98
SKU_1,LOC_1,DC,2024-05-19,54.0,15,0.98
SKU_1,LOC_1,DC,2024-05-20,59.42,13,0.98
SKU_1,LOC_1,DC,2024-05-21,51.84,14,0.98
SKU_1,LOC_1,DC,2024-05-22,54.62,9,0.98
SKU_1,LOC_1,DC,2024-05-23,52.3,18,0.98
SKU_1,LOC_1,DC,2024-05-24,58.09,11,0.98
SKU_1,LOC_1,DC,2024-05-25,60.73,15,0.98
SKU_1,LOC_1,DC,2024-05-26,56.61,15,0.98
SKU_1,LOC_1,DC,2024-05-27,55.99,6,0.98
SKU_1,LOC_1,DC,2024-05-28,51.93,13,0.98
SKU_1,LOC_1,DC,2024-05-29,89.75,17,0.98
SKU_1,LOC_1,DC,2024-05-30,50.59,13,0.98
SKU_1,LOC_1,DC,2024-05-31,46.38,8,0.98
SKU_1,LOC_1,DC,2024-06-01,54.04,8,0.98
SKU_1,LOC_1,DC,2024-06-02,54.45,10,0.98
SKU_1,LOC_1,DC,2024-06-03,65.04,14,0.98
SKU_1,LOC_1,DC,2024-06-04,62.43,14,0.98
SKU_1,LOC_1,DC,2024-06-05,58.13,14,0.98
SKU_1,LOC_1,DC,2024-06-06,64.68,10,0.98
SKU_1,LOC_1,DC,2024-06-07,61.71,16,0.98
SKU_1,LOC_1,DC,2024-06-08,47.16,5,0.98
SKU_1,LOC_1,DC,2024-06-09,60.34,18,0.98
SKU_1,LOC_1,DC,2024-06-10,58.81,18,0.98
SKU_1,LOC_1,DC,2024-06-11,54.53,13,0.98
SKU_1,LOC_1,DC,2024-06-12,49.71,6,0.98
SKU_1,LOC_1,DC,2024-06-13,99.37,9,0.98
SKU_1,LOC_1,DC,2024-06-14,46.87,13,0.98
SKU_1,LOC_1,DC,2024-06-15,55.68,8,0.98
SKU_1,LOC_1,DC,2024-06-16,53.13,15,0.98
SKU_1,LOC_1,DC,2024-06-17,147.64,7,0.98
SKU_1,LOC_1,DC,2024-06-18,60.87,19,0.98
SKU_1,LOC_1,DC,2024-06-19,55.6,11,0.98
SKU_1,LOC_1,DC,2024-06-20,56.52,10,0.98
SKU_1,LOC_1,DC,2024-06-21,59.66,12,0.98
SKU_1,LOC_1,DC,2024-06-22,55.73,7,0.98
SKU_1,LOC_1,DC,2024-06-23,57.7,9,0.98
SKU_1,LOC_1,DC,2024-06-24,59.26,14,0.98
SKU_1,LOC_1,DC,2024-06-25,58.2,8,0.98
SKU_1,LOC_1,DC,2024-06-26,56.99,19,0.98
SKU_1,LOC_1,DC,2024-06-27,63.4,17,0.98
SKU_1,LOC_1,DC,2024-06-28,61.08,8,0.98
SKU_1,LOC_1,DC,2024-06-29,55.39,8,0.98
SKU_1,LOC_1,DC,2024-06-30,51.86,14,0.98
SKU_1,LOC_1,WH,2023-01-01,13.75,6,0.95
SKU_1,LOC_1,WH,2023-01-02,19.89,10,0.95
SKU_1,LOC_1,WH,2023-01-03,6.08,19,0.95
SKU_1,LOC_1,WH,2023-01-04,17.24,12,0.95
SKU_1,LOC_1,WH,2023-01-05,7.41,19,0.95
SKU_1,LOC_1,WH,2023-01-06,11.89,12,0.95
SKU_1,LOC_1,WH,2023-01-07,6.21,11,0.95
SKU_1,LOC_1,WH,2023-01-08,42.22,10,0.95
SKU_1,LOC_1,WH,2023-01-09,9.61,6,0.95
SKU_1,LOC_1,WH,2023-01-10,21.56,19,0.95
SKU_1,LOC_1,WH,2023-01-11,7.67,11,0.95
SKU_1,LOC_1,WH,2023-01-12,22.45,15,0.95
SKU_1,LOC_1,WH,2023-01-13,22.75,16,0.95
SKU_1,LOC_1,WH,2023-01-14,21.43,18,0.95
SKU_1,LOC_1,WH,2023-01-15,31.33,18,0.95
SKU_1,LOC_1,WH,2023-01-16,8.78,9,0.95
SKU_1,LOC_1,WH,2023-01-17,17.27,10,0.95
SKU_1,LOC_1,WH,2023-01-18,12.63,14,0.95
SKU_1,LOC_1,WH,2023-01-19,20.35,12,0.95
SKU_1,LOC_1,WH,2023-01-20,19.38,18,0.95
SKU_1,LOC_1,WH,2023-01-21,9.39,12,0.95
SKU_1,LOC_1,WH,2023-01-22,18.71,7,0.95
SKU_1,LOC_1,WH,2023-01-23,17.33,16,0.95
SKU_1,LOC_1,WH,2023-01-24,0.0,16,0.95
SKU_1,LOC_1,WH,2023-01-25,18.3,18,0.95
SKU_1,LOC_1,WH,2023-01-26,11.37,11,0.95
SKU_1,LOC_1,WH,2023-01-27,8.91,5,0.95
SKU_1,LOC_1,WH,2023-01-28,9.3,5,0.95
SKU_1,LOC_1,WH,2023-01-29,13.51,11,0.95
SKU_1,LOC_1,WH,2023-01-30,17.18,19,0.95
SKU_1,LOC_1,WH,2023-01-31,6.73,19,0.95
SKU_1,LOC_1,WH,2023-02-01,15.8,14,0.95
SKU_1,LOC_1,WH,2023-02-02,18.16,13,0.95
SKU_1,LOC_1,WH,2023-02-03,25.68,11,0.95
SKU_1,LOC_1,WH,2023-02-04,8.95,14,0.95
SKU_1,LOC_1,WH,2023-02-05,23.45,9,0.95
SKU_1,LOC_1,WH,2023-02-06,16.9,12,0.95
SKU_1,LOC_1,WH,2023-02-07,22.12,6,0.95
SKU_1,LOC_1,WH,2023-02-08,13.93,13,0.95
SKU_1,LOC_1,WH,2023-02-09,22.69,10,0.95
SKU_1,LOC_1,WH,2023-02-10,4.82,17,0.95
SKU_1,LOC_1,WH,2023-02-11,8.88,13,0.95
SKU_1,LOC_1,WH,2023-02-12,18.21,6,0.95
SKU_1,LOC_1,WH,2023-02-13,8.24,7,0.95
SKU_1,LOC_1,WH,2023-02-14,9.72,16,0.95
SKU_1,LOC_1,WH,2023-02-15,13.56,12,0.95
SKU_1,LOC_1,WH,2023-02-16,21.15,5,0.95
SKU_1,LOC_1,WH,2023-02-17,10.55,19,0.95
SKU_1,LOC_1,WH,2023-02-18,17.95,14,0.95
SKU_1,LOC_1,WH,2023-02-19,23.03,19,0.95
SKU_1,LOC_1,WH,2023-02-20,16.1,19,0.95
SKU_1,LOC_1,WH,2023-02-21,15.22,19,0.95
SKU_1,LOC_1,WH,2023-02-22,19.77,11,0.95
SKU_1,LOC_1,WH,2023-02-23,16.48,11,0.95
SKU_1,LOC_1,WH,2023-02-24,25.68,17,0.95
SKU_1,LOC_1,WH,2023-02-25,11.44,5,0.95
SKU_1,LOC_1,WH,2023-02-26,17.64,13,0.95
SKU_1,LOC_1,WH,2023-02-27,73.0,12,0.95
SKU_1,LOC_1,WH,2023-02-28,15.99,8,0.95
SKU_1,LOC_1,WH,2023-03-01,1.79,14,0.95
SKU_1,LOC_1,WH,2023-03-02,17.46,15,0.95
SKU_1,LOC_1,WH,2023-03-03,23.66,9,0.95
SKU_1,LOC_1,WH,2023-03-04,23.07,6,0.95
SKU_1,LOC_1,WH,2023-03-05,20.75,17,0.95
SKU_1,LOC_1,WH,2023-03-06,12.51,13,0.95
SKU_1,LOC_1,WH,2023-03-07,21.19,19,0.95
SKU_1,LOC_1,WH,2023-03-08,59.72,16,0.95
SKU_1,LOC_1,WH,2023-03-09,21.15,16,0.95
SKU_1,LOC_1,WH,2023-03-10,19.92,10,0.95
SKU_1,LOC_1,WH,2023-03-11,13.72,7,0.95
SKU_1,LOC_1,WH,2023-03-12,14.3,16,0.95
SKU_1,LOC_1,WH,2023-03-13,21.55,11,0.95
SKU_1,LOC_1,WH,2023-03-14,18.34,13,0.95
SKU_1,LOC_1,WH,2023-03-15,14.88,7,0.95
SKU_1,LOC_1,WH,2023-03-16,14.5,6,0.95
SKU_1,LOC_1,WH,2023-03-17,18.14,11,0.95
SKU_1,LOC_1,WH,2023-03-18,28.98,11,0.95
SKU_1,LOC_1,WH,2023-03-19,17.04,8,0.95
SKU_1,LOC_1,WH,2023-03-20,20.07,15,0.95
SKU_1,LOC_1,WH,2023-03-21,20.82,13,0.95
SKU_1,LOC_1,WH,2023-03-22,13.82,18,0.95
SKU_1,LOC_1,WH,2023-03-23,10.28,12,0.95
SKU_1,LOC_1,WH,2023-03-24,14.59,17,0.95
SKU_1,LOC_1,WH,2023-03-25,21.98,17,0.95
SKU_1,LOC_1,WH,2023-03-26,21.14,5,0.95
SKU_1,LOC_1,WH,2023-03-27,43.77,5,0.95
SKU_1,LOC_1,WH,2023-03-28,21.34,9,0.95
SKU_1,LOC_1,WH,2023-03-29,20.23,10,0.95
SKU_1,LOC_1,WH,2023-03-30,30.89,7,0.95
SKU_1,LOC_1,WH,2023-03-31,26.08,17,0.95
SKU_1,LOC_1,WH,2023-04-01,15.79,13,0.95
SKU_1,LOC_1,WH,2023-04-02,14.76,16,0.95
SKU_1,LOC_1,WH,2023-04-03,24.46,14,0.95
SKU_1,LOC_1,WH,2023-04-04,13.61,18,0.95
SKU_1,LOC_1,WH,2023-04-05,35.19,19,0.95
SKU_1,LOC_1,WH,2023-04-06,38.65,10,0.95
SKU_1,LOC_1,WH,2023-04-07,23.45,8,0.95
SKU_1,LOC_1,WH,2023-04-08,16.87,16,0.95
SKU_1,LOC_1,WH,2023-04-09,19.76,11,0.95
SKU_1,LOC_1,WH,2023-04-10,19.17,12,0.95
SKU_1,LOC_1,WH,2023-04-11,18.56,13,0.95
SKU_1,LOC_1,WH,2023-04-12,25.36,17,0.95
SKU_1,LOC_1,WH,2023-04-13,19.2,15,0.95
SKU_1,LOC_1,WH,2023-04-14,27.67,10,0.95
SKU_1,LOC_1,WH,2023-04-15,37.16,19,0.95
SKU_1,LOC_1,WH,2023-04-16,20.22,10,0.95
SKU_1,LOC_1,WH,2023-04-17,40.4,12,0.95
SKU_1,LOC_1,WH,2023-04-18,24.19,16,0.95
SKU_1,LOC_1,WH,2023-04-19,32.45,9,0.95
SKU_1,LOC_1,WH,2023-04-20,21.62,18,0.95
SKU_1,LOC_1,WH,2023-04-21,17.37,7,0.95
SKU_1,LOC_1,WH,2023-04-22,26.36,16,0.95
SKU_1,LOC_1,WH,2023-04-23,21.87,7,0.95
SKU_1,LOC_1,WH,2023-04-24,19.67,17,0.95
SKU_1,LOC_1,WH,2023-04-25,33.82,10,0.95
SKU_1,LOC_1,WH,2023-04-26,32.47,6,0.95
SKU_1,LOC_1,WH,2023-04-27,16.4,10,0.95
SKU_1,LOC_1,WH,2023-04-28,32.35,17,0.95
SKU_1,LOC_1,WH,2023-04-29,22.82,10,0.95
SKU_1,LOC_1,WH,2023-04-30,30.45,12,0.95
SKU_1,LOC_1,WH,2023-05-01,22.78,11,0.95
SKU_1,LOC_1,WH,2023-05-02,18.76,12,0.95
SKU_1,LOC_1,WH,2023-05-03,39.2,18,0.95
SKU_1,LOC_1,WH,2023-05-04,18.91,13,0.95
SKU_1,LOC_1,WH,2023-05-05,26.0,10,0.95
SKU_1,LOC_1,WH,2023-05-06,18.49,18,0.95
SKU_1,LOC_1,WH,2023-05-07,19.65,7,0.95
SKU_1,LOC_1,WH,2023-05-08,29.27,14,0.95
SKU_1,LOC_1,WH,2023-05-09,18.2,7,0.95
SKU_1,LOC_1,WH,2023-05-10,14.33,15,0.95
SKU_1,LOC_1,WH,2023-05-11,23.19,16,0.95
SKU_1,LOC_1,WH,2023-05-12,20.59,5,0.95
SKU_1,LOC_1,WH,2023-05-13,25.6,15,0.95
SKU_1,LOC_1,WH,2023-05-14,24.5,19,0.95
SKU_1,LOC_1,WH,2023-05-15,22.5,17,0.95
SKU_1,LOC_1,WH,2023-05-16,22.34,19,0.95
SKU_1,LOC_1,WH,2023-05-17,18.48,9,0.95
SKU_1,LOC_1,WH,2023-05-18,23.18,18,0.95
SKU_1,LOC_1,WH,2023-05-19,27.77,8,0.95
SKU_1,LOC_1,WH,2023-05-20,17.13,13,0.95
SKU_1,LOC_1,WH,2023-05-21,22.69,19,0.95
SKU_1,LOC_1,WH,2023-05-22,28.68,13,0.95
SKU_1,LOC_1,WH,2023-05-23,25.62,19,0.95
SKU_1,LOC_1,WH,2023-05-24,30.24,18,0.95
SKU_1,LOC_1,WH,2023-05-25,19.46,9,0.95
SKU_1,LOC_1,WH,2023-05-26,12.21,14,0.95
SKU_1,LOC_1,WH,2023-05-27,23.87,8,0.95
SKU_1,LOC_1,WH,2023-05-28,24.79,11,0.95
SKU_1,LOC_1,WH,2023-05-29,30.56,19,0.95
SKU_1,LOC_1,WH,2023-05-30,29.52,10,0.95
SKU_1,LOC_1,WH,2023-05-31,25.78,8,0.95
SKU_1,LOC_1,WH,2023-06-01,27.08,17,0.95
SKU_1,LOC_1,WH,2023-06-02,21.58,17,0.95
SKU_1,LOC_1,WH,2023-06-03,15.68,19,0.95
SKU_1,LOC_1,WH,2023-06-04,23.34,14,0.95
SKU_1,LOC_1,WH,2023-06-05,28.3,6,0.95
SKU_1,LOC_1,WH,2023-06-06,26.41,5,0.95
SKU_1,LOC_1,WH,2023-06-07,27.42,8,0.95
SKU_1,LOC_1,WH,2023-06-08,20.17,8,0.95
SKU_1,LOC_1,WH,2023-06-09,21.09,17,0.95
SKU_1,LOC_1,WH,2023-06-10,25.37,5,0.95
SKU_1,LOC_1,WH,2023-06-11,19.45,10,0.95
SKU_1,LOC_1,WH,2023-06-12,19.61,8,0.95
SKU_1,LOC_1,WH,2023-06-13,24.27,5,0.95
SKU_1,LOC_1,WH,2023-06-14,47.6,5,0.95
SKU_1,LOC_1,WH,2023-06-15,21.38,19,0.95
SKU_1,LOC_1,WH,2023-06-16,15.84,17,0.95
SKU_1,LOC_1,WH,2023-06-17,18.27,5,0.95
SKU_1,LOC_1,WH,2023-06-18,23.65,12,0.95
SKU_1,LOC_1,WH,2023-06-19,23.57,14,0.95
SKU_1,LOC_1,WH,2023-06-20,23.83,12,0.95
SKU_1,LOC_1,WH,2023-06-21,25.42,6,0.95
SKU_1,LOC_1,WH,2023-06-22,22.45,15,0.95
SKU_1,LOC_1,WH,2023-06-23,23.92,17,0.95
SKU_1,LOC_1,WH,2023-06-24,22.12,11,0.95
SKU_1,LOC_1,WH,2023-06-25,28.96,18,0.95
SKU_1,LOC_1,WH,2023-06-26,30.57,12,0.95
SKU_1,LOC_1,WH,2023-06-27,15.5,12,0.95
SKU_1,LOC_1,WH,2023-06-28,20.84,15,0.95
SKU_1,LOC_1,WH,2023-06-29,39.76,14,0.95
SKU_1,LOC_1,WH,2023-06-30,20.74,19,0.95
SKU_1,LOC_1,WH,2023-07-01,32.54,15,0.95
SKU_1,LOC_1,WH,2023-07-02,23.52,17,0.95
SKU_1,LOC_1,WH,2023-07-03,31.11,11,0.95
SKU_1,LOC_1,WH,2023-07-04,25.62,9,0.95
SKU_1,LOC_1,WH,2023-07-05,23.73,5,0.95
SKU_1,LOC_1,WH,2023-07-06,23.9,16,0.95
SKU_1,LOC_1,WH,2023-07-07,32.52,13,0.95
SKU_1,LOC_1,WH,2023-07-08,24.13,17,0.95
SKU_1,LOC_1,WH,2023-07-09,20.36,11,0.95
SKU_1,LOC_1,WH,2023-07-10,10.86,6,0.95
SKU_1,LOC_1,WH,2023-07-11,21.12,10,0.95
SKU_1,LOC_1,WH,2023-07-12,29.55,6,0.95
SKU_1,LOC_1,WH,2023-07-13,21.51,19,0.95
SKU_1,LOC_1,WH,2023-07-14,9.16,5,0.95
SKU_1,LOC_1,WH,2023-07-15,19.14,18,0.95
SKU_1,LOC_1,WH,2023-07-16,27.68,11,0.95
SKU_1,LOC_1,WH,2023-07-17,25.1,17,0.95
SKU_1,LOC_1,WH,2023-07-18,17.13,6,0.95
SKU_1,LOC_1,WH,2023-07-19,18.69,17,0.95
SKU_1,LOC_1,WH,2023-07-20,19.57,18,0.95
SKU_1,LOC_1,WH,2023-07-21,18.1,18,0.95
SKU_1,LOC_1,WH,2023-07-22,10.24,6,0.95
SKU_1,LOC_1,WH,2023-07-23,26.27,17,0.95
SKU_1,LOC_1,WH,2023-07-24,29.09,15,0.95
SKU_1,LOC_1,WH,2023-07-25,13.14,9,0.95
SKU_1,LOC_1,WH,2023-07-26,28.99,18,0.95
SKU_1,LOC_1,WH,2023-07-27,21.24,9,0.95
SKU_1,LOC_1,WH,2023-07-28,28.86,11,0.95
SKU_1,LOC_1,WH,2023-07-29,22.03,5,0.95
SKU_1,LOC_1,WH,2023-07-30,22.59,12,0.95
SKU_1,LOC_1,WH,2023-07-31,23.94,7,0.95
SKU_1,LOC_1,WH,2023-08-01,17.26,8,0.95
SKU_1,LOC_1,WH,2023-08-02,28.64,19,0.95
SKU_1,LOC_1,WH,2023-08-03,15.34,13,0.95
SKU_1,LOC_1,WH,2023-08-04,19.47,8,0.95
SKU_1,LOC_1,WH,2023-08-05,94.07,14,0.95
SKU_1,LOC_1,WH,2023-08-06,18.84,16,0.95
SKU_1,LOC_1,WH,2023-08-07,26.23,19,0.95
SKU_1,LOC_1,WH,2023-08-08,29.66,9,0.95
SKU_1,LOC_1,WH,2023-08-09,48.77,11,0.95
SKU_1,LOC_1,WH,2023-08-10,18.83,8,0.95
SKU_1,LOC_1,WH,2023-08-11,22.48,18,0.95
SKU_1,LOC_1,WH,2023-08-12,27.67,5,0.95
SKU_1,LOC_1,WH,2023-08-13,14.21,13,0.95
SKU_1,LOC_1,WH,2023-08-14,25.92,8,0.95
SKU_1,LOC_1,WH,2023-08-15,25.61,13,0.95
SKU_1,LOC_1,WH,2023-08-16,14.82,10,0.95
SKU_1,LOC_1,WH,2023-08-17,26.58,19,0.95
SKU_1,LOC_1,WH,2023-08-18,23.36,5,0.95
SKU_1,LOC_1,WH,2023-08-19,25.54,16,0.95
SKU_1,LOC_1,WH,2023-08-20,16.27,7,0.95
SKU_1,LOC_1,WH,2023-08-21,40.13,15,0.95
SKU_1,LOC_1,WH,2023-08-22,12.05,6,0.95
SKU_1,LOC_1,WH,2023-08-23,8.78,13,0.95
SKU_1,LOC_1,WH,2023-08-24,22.68,19,0.95
SKU_1,LOC_1,WH,2023-08-25,28.2,16,0.95
SKU_1,LOC_1,WH,2023-08-26,23.35,5,0.95
SKU_1,LOC_1,WH,2023-08-27,21.56,17,0.95
SKU_1,LOC_1,WH,2023-08-28,20.86,18,0.95
SKU_1,LOC_1,WH,2023-08-29,29.27,13,0.95
SKU_1,LOC_1,WH,2023-08-30,20.71,13,0.95
SKU_1,LOC_1,WH,2023-08-31,24.43,12,0.95
SKU_1,LOC_1,WH,2023-09-01,19.53,12,0.95
SKU_1,LOC_1,WH,2023-09-02,26.37,15,0.95
SKU_1,LOC_1,WH,2023-09-03,23.21,18,0.95
SKU_1,LOC_1,WH,2023-09-04,23.93,16,0.95
SKU_1,LOC_1,WH,2023-09-05,27.24,5,0.95
SKU_1,LOC_1,WH,2023-09-06,19.15,15,0.95
SKU_1,LOC_1,WH,2023-09-07,25.99,12,0.95
SKU_1,LOC_1,WH,2023-09-08,20.02,14,0.95
SKU_1,LOC_1,WH,2023-09-09,24.22,18,0.95
SKU_1,LOC_1,WH,2023-09-10,18.6,7,0.95
SKU_1,LOC_1,WH,2023-09-11,17.12,15,0.95
SKU_1,LOC_1,WH,2023-09-12,22.92,11,0.95
SKU_1,LOC_1,WH,2023-09-13,11.61,15,0.95
SKU_1,LOC_1,WH,2023-09-14,20.77,19,0.95
SKU_1,LOC_1,WH,2023-09-15,13.29,5,0.95
SKU_1,LOC_1,WH,2023-09-16,27.03,5,0.95
SKU_1,LOC_1,WH,2023-09-17,28.64,14,0.95
SKU_1,LOC_1,WH,2023-09-18,31.3,17,0.95
SKU_1,LOC_1,WH,2023-09-19,44.51,9,0.95
SKU_1,LOC_1,WH,2023-09-20,27.92,9,0.95
SKU_1,LOC_1,WH,2023-09-21,27.99,12,0.95
SKU_1,LOC_1,WH,2023-09-22,24.09,11,0.95
SKU_1,LOC_1,WH,2023-09-23,27.13,12,0.95
SKU_1,LOC_1,WH,2023-09-24,19.25,10,0.95
SKU_1,LOC_1,WH,2023-09-25,23.51,10,0.95
SKU_1,LOC_1,WH,2023-09-26,20.41,6,0.95
SKU_1,LOC_1,WH,2023-09-27,18.94,10,0.95
SKU_1,LOC_1,WH,2023-09-28,23.42,9,0.95
SKU_1,LOC_1,WH,2023-09-29,25.27,17,0.95
SKU_1,LOC_1,WH,2023-09-30,30.02,7,0.95
SKU_1,LOC_1,WH,2023-10-01,24.93,10,0.95
SKU_1,LOC_1,WH,2023-10-02,27.17,12,0.95
SKU_1,LOC_1,WH,2023-10-03,27.3,13,0.95
SKU_1,LOC_1,WH,2023-10-04,39.05,5,0.95
SKU_1,LOC_1,WH,2023-10-05,13.3,7,0.95
SKU_1,LOC_1,WH,2023-10-06,19.82,7,0.95
SKU_1,LOC_1,WH,2023-10-07,32.31,15,0.95
SKU_1,LOC_1,WH,2023-10-08,21.9,12,0.95
SKU_1,LOC_1,WH,2023-10-09,29.09,5,0.95
SKU_1,LOC_1,WH,2023-10-10,25.4,9,0.95
SKU_1,LOC_1,WH,2023-10-11,36.25,7,0.95
SKU_1,LOC_1,WH,2023-10-12,17.86,6,0.95
SKU_1,LOC_1,WH,2023-10-13,31.35,19,0.95
SKU_1,LOC_1,WH,2023-10-14,34.46,12,0.95
SKU_1,LOC_1,WH,2023-10-15,18.68,7,0.95
SKU_1,LOC_1,WH,2023-10-16,29.09,11,0.95
SKU_1,LOC_1,WH,2023-10-17,19.14,16,0.95
SKU_1,LOC_1,WH,2023-10-18,24.95,15,0.95
SKU_1,LOC_1,WH,2023-10-19,23.4,5,0.95
SKU_1,LOC_1,WH,2023-10-20,11.17,10,0.95
SKU_1,LOC_1,WH,2023-10-21,27.5,7,0.95
SKU_1,LOC_1,WH,2023-10-22,25.98,12,0.95
SKU_1,LOC_1,WH,2023-10-23,33.75,10,0.95
SKU_1,LOC_1,WH,2023-10-24,28.87,16,0.95
SKU_1,LOC_1,WH,2023-10-25,38.61,6,0.95
SKU_1,LOC_1,WH,2023-10-26,26.18,10,0.95
SKU_1,LOC_1,WH,2023-10-27,25.06,11,0.95
SKU_1,LOC_1,WH,2023-10-28,24.71,9,0.95
SKU_1,LOC_1,WH,2023-10-29,23.36,7,0.95
SKU_1,LOC_1,WH,2023-10-30,23.55,8,0.95
SKU_1,LOC_1,WH,2023-10-31,24.83,8,0.95
SKU_1,LOC_1,WH,2023-11-01,14.34,10,0.95
SKU_1,LOC_1,WH,2023-11-02,51.15,14,0.95
SKU_1,LOC_1,WH,2023-11-03,19.32,5,0.95
SKU_1,LOC_1,WH,2023-11-04,21.42,15,0.95
SKU_1,LOC_1,WH,2023-11-05,22.82,8,0.95
SKU_1,LOC_1,WH,2023-11-06,25.61,14,0.95
SKU_1,LOC_1,WH,2023-11-07,26.94,17,0.95
SKU_1,LOC_1,WH,2023-11-08,33.25,8,0.95
SKU_1,LOC_1,WH,2023-11-09,23.83,14,0.95
SKU_1,LOC_1,WH,2023-11-10,30.02,5,0.95
SKU_1,LOC_1,WH,2023-11-11,76.17,13,0.95
SKU_1,LOC_1,WH,2023-11-12,29.68,8,0.95
SKU_1,LOC_1,WH,2023-11-13,26.6,11,0.95
SKU_1,LOC_1,WH,2023-11-14,23.29,16,0.95
SKU_1,LOC_1,WH,2023-11-15,26.77,18,0.95
SKU_1,LOC_1,WH,2023-11-16,22.93,7,0.95
SKU_1,LOC_1,WH,2023-11-17,29.69,14,0.95
SKU_1,LOC_1,WH,2023-11-18,28.87,16,0.95
SKU_1,LOC_1,WH,2023-11-19,16.0,7,0.95
SKU_1,LOC_1,WH,2023-11-20,28.43,18,0.95
