sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_1,LOC_B,DC,2024-06-09,230.14,14,0.9,0,0.0,65.87,1,0.0,88.48,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-16,261.69,14,0.9,0,0.0,65.87,1,0.0,88.48,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-23,179.55,14,0.9,0,0.0,65.87,1,0.0,134.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-30,203.17,14,0.9,0,0.0,65.87,1,0.0,134.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-07,259.17,14,0.9,0,0.0,65.87,1,0.0,141.28,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-14,187.53,14,0.9,0,0.0,65.87,1,0.0,141.28,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-21,189.2,14,0.9,1,7.27,65.87,1,0.0,83.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-28,199.69,14,0.9,0,0.0,65.87,1,0.0,83.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-04,179.5,14,0.9,0,0.0,65.87,1,0.0,134.18,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-11,216.33,14,0.9,0,0.0,65.87,1,0.0,134.18,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-18,192.53,14,0.9,1,17.9,65.87,1,0.0,158.42,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-25,232.57,14,0.9,1,15.62,65.87,1,0.0,158.42,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-01,180.9,14,0.9,0,0.0,63.31,1,0.0,62.26,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-08,198.02,14,0.9,0,0.0,63.31,1,0.0,62.26,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-15,201.0,14,0.9,0,0.0,63.31,1,0.0,74.87,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-22,176.31,14,0.9,0,0.0,63.31,1,0.0,74.87,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-29,186.57,14,0.9,0,0.0,63.31,1,0.0,150.35,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-06,171.53,14,0.9,0,0.0,63.31,1,0.0,150.35,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-13,267.36,14,0.9,0,0.0,63.31,1,0.0,147.65,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-20,176.2,14,0.9,0,0.0,63.31,1,0.0,147.65,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-27,218.77,14,0.9,1,12.69,63.31,1,0.0,170.96,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-03,264.04,14,0.9,0,0.0,63.31,1,0.0,170.96,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-10,220.89,14,0.9,1,16.79,63.31,1,0.0,80.2,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-17,232.56,14,0.9,1,7.47,63.31,1,0.0,80.2,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-24,204.45,14,0.9,0,0.0,63.31,1,0.0,163.51,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-01,151.49,14,0.9,0,0.0,65.23,1,0.0,163.51,0,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-08,190.06,14,0.9,0,0.0,65.23,1,0.0,181.67,0,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-15,288.9,14,0.9,0,0.0,65.23,1,0.0,181.67,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-22,215.46,14,0.9,0,0.0,65.23,1,0.0,85.82,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-29,221.82,14,0.9,0,0.0,65.23,1,0.0,85.82,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,WH,2024-01-07,135.35,16,0.95,0,0.0,91.81,0,348.29,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-14,138.67,16,0.95,0,0.0,91.81,0,398.38,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-21,120.64,16,0.95,0,0.0,91.81,0,459.29,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-28,131.73,16,0.95,0,0.0,91.81,0,400.03,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-04,119.38,16,0.95,0,0.0,91.81,0,342.37,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-11,137.69,16,0.95,0,0.0,91.81,0,275.01,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-18,115.94,16,0.95,0,0.0,91.81,0,250.87,91.37,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-25,171.98,16,0.95,0,0.0,91.81,0,168.46,91.37,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-03,142.16,16,0.95,0,0.0,90.01,0,116.11,91.37,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-10,165.46,16,0.95,1,11.94,90.01,0,130.39,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-17,178.89,16,0.95,0,0.0,90.01,0,143.43,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-24,138.27,16,0.95,0,0.0,90.01,0,202.44,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-31,140.95,16,0.95,0,0.0,90.01,0,168.54,106.3,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-07,141.69,16,0.95,0,0.0,90.01,0,127.95,106.3,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-14,160.06,16,0.95,1,16.43,90.01,0,84.51,106.3,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-21,130.61,16,0.95,0,0.0,90.01,0,74.26,126.69,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-28,141.48,16,0.95,0,0.0,90.01,0,66.9,126.69,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-05,172.4,16,0.95,0,0.0,90.01,0,24.25,126.69,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-12,147.79,16,0.95,0,0.0,90.01,0,70.46,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-19,148.31,16,0.95,0,0.0,90.01,0,131.81,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-26,140.26,16,0.95,0,0.0,90.01,0,179.59,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-02,194.02,16,0.95,0,0.0,92.71,0,130.92,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-09,139.98,16,0.95,0,0.0,92.71,0,131.62,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-16,133.32,16,0.95,0,0.0,92.71,0,128.08,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-23,207.38,16,0.95,1,17.81,92.71,0,47.88,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-30,141.5,16,0.95,0,0.0,92.71,0,20.67,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-07,156.35,16,0.95,0,0.0,92.71,1,0.0,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-14,138.55,16,0.95,1,18.25,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-21,147.89,16,0.95,0,0.0,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-28,158.26,16,0.95,0,0.0,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-04,211.46,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-11,120.39,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-18,140.03,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-25,118.83,16,0.95,0,0.0,92.71,0,23.39,153.88,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-01,136.8,16,0.95,0,0.0,89.11,0,46.97,153.88,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-08,119.72,16,0.95,0,0.0,89.11,0,87.01,153.88,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-15,120.18,16,0.95,0,0.0,89.11,0,127.85,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-22,130.25,16,0.95,0,0.0,89.11,0,166.53,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-29,155.79,16,0.95,0,0.0,89.11,0,170.39,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-06,144.58,16,0.95,0,0.0,89.11,0,75.92,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-13,163.88,16,0.95,0,0.0,89.11,1,0.0,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-20,132.82,16,0.95,0,0.0,89.11,1,0.0,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-27,138.11,16,0.95,0,0.0,89.11,1,0.0,94.19,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-03,140.56,16,0.95,1,16.07,89.11,1,0.0,94.19,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-10,143.1,16,0.95,0,0.0,89.11,1,0.0,94.19,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-17,157.32,16,0.95,0,0.0,89.11,1,0.0,71.43,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-24,130.26,16,0.95,0,0.0,89.11,1,0.0,71.43,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-01,161.82,16,0.95,0,0.0,91.81,1,0.0,71.43,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-08,165.11,16,0.95,0,0.0,91.81,0,6.71,164.92,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-15,207.49,16,0.95,0,0.0,91.81,1,0.0,164.92,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-22,153.2,16,0.95,0,0.0,91.81,0,6.11,164.92,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-29,131.24,16,0.95,1,12.31,91.81,1,0.0,61.65,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,Store,2024-01-07,55.53,8,0.98,0,0.0,57.64,0,349.7,137.57,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-14,62.58,8,0.98,0,0.0,57.64,0,426.42,137.57,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-21,69.45,8,0.98,1,8.98,57.64,0,498.52,140.23,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-28,67.49,8,0.98,0,0.0,57.64,0,569.93,140.23,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-04,71.91,8,0.98,0,0.0,57.64,0,662.52,163.85,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-11,65.16,8,0.98,1,12.71,57.64,0,762.84,163.85,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-18,83.22,8,0.98,0,0.0,57.64,0,785.83,105.39,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-25,80.84,8,0.98,0,0.0,57.64,0,804.65,105.39,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-03,63.44,8,0.98,0,0.0,56.51,0,892.34,154.58,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-10,70.57,8,0.98,0,0.0,56.51,0,976.84,154.58,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-17,80.38,8,0.98,0,0.0,56.51,0,1090.12,188.15,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-24,85.38,8,0.98,0,0.0,56.51,0,1196.61,188.15,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-31,71.22,8,0.98,0,0.0,56.51,0,1305.08,179.25,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-07,69.81,8,0.98,0,0.0,56.51,0,1409.23,179.25,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-14,82.76,8,0.98,0,0.0,56.51,0,1405.43,79.29,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-21,68.6,8,0.98,0,0.0,56.51,0,1421.34,79.29,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-28,60.31,8,0.98,0,0.0,56.51,0,1559.62,196.78,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-05,84.65,8,0.98,0,0.0,56.51,0,1671.48,196.78,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-12,64.94,8,0.98,0,0.0,56.51,0,1768.34,159.06,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-19,86.75,8,0.98,0,0.0,56.51,0,1834.4,159.06,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-26,64.27,8,0.98,0,0.0,56.51,0,1891.92,124.44,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-02,67.2,8,0.98,0,0.0,58.2,0,1946.02,124.44,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-09,71.21,8,0.98,0,0.0,58.2,0,2045.07,167.93,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-16,61.95,8,0.98,0,0.0,58.2,0,2153.61,167.93,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-23,68.29,8,0.98,0,0.0,58.2,0,2137.9,53.78,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-30,62.59,8,0.98,0,0.0,58.2,0,2126.51,53.78,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-07,74.43,8,0.98,1,15.56,58.2,0,2247.63,195.54,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-14,71.6,8,0.98,0,0.0,58.2,0,2370.56,195.54,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-21,67.73,8,0.98,0,0.0,58.2,0,2455.33,155.73,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-28,65.33,8,0.98,0,0.0,58.2,0,2545.75,155.73,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-04,46.16,8,0.98,0,0.0,58.2,0,2693.18,195.06,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-11,40.04,8,0.98,1,12.57,58.2,0,2843.55,195.06,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-18,57.32,8,0.98,0,0.0,58.2,0,2961.02,179.4,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-25,55.84,8,0.98,0,0.0,58.2,0,3079.03,179.4,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-01,57.39,8,0.98,0,0.0,55.94,0,3154.66,132.91,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-08,39.18,8,0.98,0,0.0,55.94,0,3248.39,132.91,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-15,58.89,8,0.98,0,0.0,55.94,0,3370.29,179.79,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-22,70.83,8,0.98,0,0.0,55.94,0,3481.82,179.79,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-29,75.0,8,0.98,0,0.0,55.94,0,3504.37,93.51,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-06,62.22,8,0.98,0,0.0,55.94,0,3534.51,93.51,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-13,74.81,8,0.98,0,0.0,55.94,0,3629.92,169.5,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-20,42.55,8,0.98,0,0.0,55.94,0,3752.62,169.5,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-27,74.63,8,0.98,0,0.0,55.94,0,3819.12,135.76,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-03,60.53,8,0.98,0,0.0,55.94,0,3890.72,135.76,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-10,40.49,8,0.98,0,0.0,55.94,0,3900.36,51.82,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-17,59.78,8,0.98,0,0.0,55.94,0,3889.84,51.82,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-24,96.63,8,0.98,1,13.23,55.94,0,3879.99,93.14,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-01,41.86,8,0.98,0,0.0,57.64,0,3930.61,93.14,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-08,60.88,8,0.98,0,0.0,57.64,0,4013.21,143.19,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-15,97.72,8,0.98,0,0.0,57.64,0,4057.97,143.19,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-22,47.21,8,0.98,0,0.0,57.64,0,4118.48,110.68,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-29,81.36,8,0.98,1,16.76,57.64,0,4155.4,110.68,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_2,LOC_A,DC,2024-01-07,206.01,8,0.95,0,0.0,73.06,0,543.82,185.14,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-14,249.67,8,0.95,0,0.0,73.06,0,532.85,185.14,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-21,206.02,8,0.95,0,0.0,73.06,0,515.18,176.73,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-28,219.34,8,0.95,0,0.0,73.06,0,485.88,176.73,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-04,280.42,8,0.95,0,0.0,73.06,0,272.67,60.09,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-11,238.18,8,0.95,1,19.98,73.06,0,135.09,60.09,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-18,240.15,8,0.95,0,0.0,73.06,0,91.76,162.23,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-25,188.19,8,0.95,0,0.0,73.06,0,50.54,162.23,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-03,164.34,8,0.95,0,0.0,71.63,0,39.88,199.64,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-10,245.76,8,0.95,1,5.61,71.63,1,0.0,199.64,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-17,252.07,8,0.95,0,0.0,71.63,1,0.0,69.51,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-24,230.16,8,0.95,1,10.41,71.63,1,0.0,69.51,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-31,219.03,8,0.95,0,0.0,71.63,1,0.0,134.93,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-07,195.8,8,0.95,0,0.0,71.63,1,0.0,134.93,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-14,201.88,8,0.95,0,0.0,71.63,1,0.0,84.8,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-21,197.73,8,0.95,1,16.47,71.63,1,0.0,84.8,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-28,309.02,8,0.95,0,0.0,71.63,1,0.0,164.35,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-05,138.28,8,0.95,1,17.56,71.63,1,0.0,164.35,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-12,165.72,8,0.95,0,0.0,71.63,1,0.0,134.51,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-19,181.32,8,0.95,0,0.0,71.63,1,0.0,134.51,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-26,227.34,8,0.95,0,0.0,71.63,1,0.0,138.04,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-02,168.6,8,0.95,0,0.0,73.78,1,0.0,138.04,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-09,178.75,8,0.95,0,0.0,73.78,1,0.0,163.51,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-16,247.73,8,0.95,0,0.0,73.78,1,0.0,163.51,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-23,247.81,8,0.95,0,0.0,73.78,1,0.0,108.38,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-30,200.44,8,0.95,0,0.0,73.78,1,0.0,108.38,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-07,144.43,8,0.95,0,0.0,73.78,0,25.94,189.23,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-14,203.36,8,0.95,0,0.0,73.78,0,9.78,189.23,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-21,161.18,8,0.95,0,0.0,73.78,1,0.0,129.15,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-28,117.76,8,0.95,0,0.0,73.78,1,0.0,129.15,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-04,250.06,8,0.95,0,0.0,73.78,1,0.0,197.17,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-11,280.28,8,0.95,0,0.0,73.78,1,0.0,197.17,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-18,203.99,8,0.95,0,0.0,73.78,1,0.0,157.27,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-25,173.51,8,0.95,0,0.0,73.78,1,0.0,157.27,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-01,166.54,8,0.95,1,11.82,70.91,1,0.0,151.22,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-08,190.96,8,0.95,0,0.0,70.91,1,0.0,151.22,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-15,206.74,8,0.95,0,0.0,70.91,0,4.45,191.25,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-22,263.79,8,0.95,0,0.0,70.91,1,0.0,191.25,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-29,155.43,8,0.95,0,0.0,70.91,1,0.0,153.63,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-06,186.01,8,0.95,0,0.0,70.91,1,0.0,153.63,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-13,192.42,8,0.95,0,0.0,70.91,1,0.0,91.29,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-20,219.39,8,0.95,0,0.0,70.91,1,0.0,91.29,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-27,170.54,8,0.95,0,0.0,70.91,1,0.0,139.9,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-11-03,232.52,8,0.95,0,0.0,70.91,1,0.0,139.9,0,Autumn,Ecommerce,Urban,Arid,2.86
