sku_id,location_id,echelon_type,date,actual,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_1,LOC_B,DC,2024-06-09,232.76,14,0.9,0,0.0,65.87,1,0.0,88.48,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-16,273.66,14,0.9,0,0.0,65.87,1,0.0,88.48,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-23,182.08,14,0.9,0,0.0,65.87,1,0.0,134.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-06-30,196.16,14,0.9,0,0.0,65.87,1,0.0,134.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-07,241.48,14,0.9,0,0.0,65.87,1,0.0,141.28,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-14,180.62,14,0.9,0,0.0,65.87,1,0.0,141.28,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-21,198.65,14,0.9,1,7.27,65.87,1,0.0,83.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-07-28,194.24,14,0.9,0,0.0,65.87,1,0.0,83.8,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-04,169.73,14,0.9,0,0.0,65.87,1,0.0,134.18,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-11,225.36,14,0.9,0,0.0,65.87,1,0.0,134.18,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-18,194.55,14,0.9,1,17.9,65.87,1,0.0,158.42,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-08-25,229.9,14,0.9,1,15.62,65.87,1,0.0,158.42,0,Summer,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-01,184.67,14,0.9,0,0.0,63.31,1,0.0,62.26,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-08,188.98,14,0.9,0,0.0,63.31,1,0.0,62.26,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-15,203.23,14,0.9,0,0.0,63.31,1,0.0,74.87,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-22,174.61,14,0.9,0,0.0,63.31,1,0.0,74.87,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-09-29,194.95,14,0.9,0,0.0,63.31,1,0.0,150.35,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-06,178.6,14,0.9,0,0.0,63.31,1,0.0,150.35,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-13,257.24,14,0.9,0,0.0,63.31,1,0.0,147.65,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-20,179.82,14,0.9,0,0.0,63.31,1,0.0,147.65,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-10-27,202.25,14,0.9,1,12.69,63.31,1,0.0,170.96,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-03,273.88,14,0.9,0,0.0,63.31,1,0.0,170.96,0,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-10,217.33,14,0.9,1,16.79,63.31,1,0.0,80.2,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-17,223.33,14,0.9,1,7.47,63.31,1,0.0,80.2,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-11-24,222.87,14,0.9,0,0.0,63.31,1,0.0,163.51,1,Autumn,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-01,171.51,14,0.9,0,0.0,65.23,1,0.0,163.51,0,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-08,205.82,14,0.9,0,0.0,65.23,1,0.0,181.67,0,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-15,267.29,14,0.9,0,0.0,65.23,1,0.0,181.67,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-22,217.85,14,0.9,0,0.0,65.23,1,0.0,85.82,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,DC,2024-12-29,197.46,14,0.9,0,0.0,65.23,1,0.0,85.82,1,Winter,General_Trade,Urban,Arid,1.81
SKU_1,LOC_B,WH,2024-01-07,129.23,16,0.95,0,0.0,91.81,0,348.29,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-14,136.33,16,0.95,0,0.0,91.81,0,398.38,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-21,125.5,16,0.95,0,0.0,91.81,0,459.29,186.42,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-01-28,128.86,16,0.95,0,0.0,91.81,0,400.03,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-04,127.26,16,0.95,0,0.0,91.81,0,342.37,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-11,136.96,16,0.95,0,0.0,91.81,0,275.01,69.6,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-18,115.5,16,0.95,0,0.0,91.81,0,250.87,91.37,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-02-25,173.78,16,0.95,0,0.0,91.81,0,168.46,91.37,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-03,143.71,16,0.95,0,0.0,90.01,0,116.11,91.37,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-10,182.87,16,0.95,1,11.94,90.01,0,130.39,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-17,184.11,16,0.95,0,0.0,90.01,0,143.43,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-24,138.14,16,0.95,0,0.0,90.01,0,202.44,197.15,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-03-31,140.2,16,0.95,0,0.0,90.01,0,168.54,106.3,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-07,146.89,16,0.95,0,0.0,90.01,0,127.95,106.3,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-14,149.74,16,0.95,1,16.43,90.01,0,84.51,106.3,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-21,136.94,16,0.95,0,0.0,90.01,0,74.26,126.69,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-04-28,134.05,16,0.95,0,0.0,90.01,0,66.9,126.69,1,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-05,169.34,16,0.95,0,0.0,90.01,0,24.25,126.69,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-12,150.9,16,0.95,0,0.0,90.01,0,70.46,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-19,135.76,16,0.95,0,0.0,90.01,0,131.81,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-05-26,149.33,16,0.95,0,0.0,90.01,0,179.59,197.11,0,Spring,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-02,184.7,16,0.95,0,0.0,92.71,0,130.92,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-09,135.33,16,0.95,0,0.0,92.71,0,131.62,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-16,139.57,16,0.95,0,0.0,92.71,0,128.08,136.03,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-23,196.07,16,0.95,1,17.81,92.71,0,47.88,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-06-30,143.09,16,0.95,0,0.0,92.71,0,20.67,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-07,151.53,16,0.95,0,0.0,92.71,1,0.0,115.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-14,133.82,16,0.95,1,18.25,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-21,147.94,16,0.95,0,0.0,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-07-28,151.36,16,0.95,0,0.0,92.71,1,0.0,117.25,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-04,206.98,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-11,132.71,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-18,132.44,16,0.95,0,0.0,92.71,1,0.0,52.87,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-08-25,130.49,16,0.95,0,0.0,92.71,0,23.39,153.88,0,Summer,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-01,130.3,16,0.95,0,0.0,89.11,0,46.97,153.88,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-08,113.84,16,0.95,0,0.0,89.11,0,87.01,153.88,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-15,129.83,16,0.95,0,0.0,89.11,0,127.85,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-22,131.98,16,0.95,0,0.0,89.11,0,166.53,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-09-29,166.81,16,0.95,0,0.0,89.11,0,170.39,170.67,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-06,145.8,16,0.95,0,0.0,89.11,0,75.92,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-13,163.01,16,0.95,0,0.0,89.11,1,0.0,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-20,128.97,16,0.95,0,0.0,89.11,1,0.0,51.33,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-10-27,132.77,16,0.95,0,0.0,89.11,1,0.0,94.19,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-03,131.74,16,0.95,1,16.07,89.11,1,0.0,94.19,0,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-10,145.59,16,0.95,0,0.0,89.11,1,0.0,94.19,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-17,155.9,16,0.95,0,0.0,89.11,1,0.0,71.43,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-11-24,144.17,16,0.95,0,0.0,89.11,1,0.0,71.43,1,Autumn,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-01,167.75,16,0.95,0,0.0,91.81,1,0.0,71.43,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-08,158.21,16,0.95,0,0.0,91.81,0,6.71,164.92,0,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-15,192.17,16,0.95,0,0.0,91.81,1,0.0,164.92,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-22,158.81,16,0.95,0,0.0,91.81,0,6.11,164.92,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,WH,2024-12-29,137.37,16,0.95,1,12.31,91.81,1,0.0,61.65,1,Winter,Modern_Trade,Urban,Tropical,2.93
SKU_1,LOC_B,Store,2024-01-07,54.79,8,0.98,0,0.0,57.64,0,349.7,137.57,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-14,60.85,8,0.98,0,0.0,57.64,0,426.42,137.57,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-21,68.13,8,0.98,1,8.98,57.64,0,498.52,140.23,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-01-28,68.83,8,0.98,0,0.0,57.64,0,569.93,140.23,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-04,71.26,8,0.98,0,0.0,57.64,0,662.52,163.85,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-11,63.53,8,0.98,1,12.71,57.64,0,762.84,163.85,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-18,82.4,8,0.98,0,0.0,57.64,0,785.83,105.39,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-02-25,86.57,8,0.98,0,0.0,57.64,0,804.65,105.39,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-03,66.89,8,0.98,0,0.0,56.51,0,892.34,154.58,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-10,70.09,8,0.98,0,0.0,56.51,0,976.84,154.58,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-17,74.86,8,0.98,0,0.0,56.51,0,1090.12,188.15,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-24,81.66,8,0.98,0,0.0,56.51,0,1196.61,188.15,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-03-31,70.79,8,0.98,0,0.0,56.51,0,1305.08,179.25,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-07,75.1,8,0.98,0,0.0,56.51,0,1409.23,179.25,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-14,83.09,8,0.98,0,0.0,56.51,0,1405.43,79.29,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-21,63.37,8,0.98,0,0.0,56.51,0,1421.34,79.29,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-04-28,58.5,8,0.98,0,0.0,56.51,0,1559.62,196.78,1,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-05,84.92,8,0.98,0,0.0,56.51,0,1671.48,196.78,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-12,62.2,8,0.98,0,0.0,56.51,0,1768.34,159.06,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-19,93.0,8,0.98,0,0.0,56.51,0,1834.4,159.06,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-05-26,66.92,8,0.98,0,0.0,56.51,0,1891.92,124.44,0,Spring,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-02,70.34,8,0.98,0,0.0,58.2,0,1946.02,124.44,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-09,68.88,8,0.98,0,0.0,58.2,0,2045.07,167.93,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-16,59.39,8,0.98,0,0.0,58.2,0,2153.61,167.93,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-23,69.49,8,0.98,0,0.0,58.2,0,2137.9,53.78,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-06-30,65.16,8,0.98,0,0.0,58.2,0,2126.51,53.78,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-07,74.42,8,0.98,1,15.56,58.2,0,2247.63,195.54,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-14,72.61,8,0.98,0,0.0,58.2,0,2370.56,195.54,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-21,70.96,8,0.98,0,0.0,58.2,0,2455.33,155.73,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-07-28,65.31,8,0.98,0,0.0,58.2,0,2545.75,155.73,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-04,47.63,8,0.98,0,0.0,58.2,0,2693.18,195.06,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-11,44.68,8,0.98,1,12.57,58.2,0,2843.55,195.06,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-18,61.93,8,0.98,0,0.0,58.2,0,2961.02,179.4,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-08-25,61.39,8,0.98,0,0.0,58.2,0,3079.03,179.4,0,Summer,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-01,57.27,8,0.98,0,0.0,55.94,0,3154.66,132.91,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-08,39.18,8,0.98,0,0.0,55.94,0,3248.39,132.91,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-15,57.89,8,0.98,0,0.0,55.94,0,3370.29,179.79,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-22,68.27,8,0.98,0,0.0,55.94,0,3481.82,179.79,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-09-29,70.95,8,0.98,0,0.0,55.94,0,3504.37,93.51,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-06,63.37,8,0.98,0,0.0,55.94,0,3534.51,93.51,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-13,74.09,8,0.98,0,0.0,55.94,0,3629.92,169.5,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-20,46.81,8,0.98,0,0.0,55.94,0,3752.62,169.5,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-10-27,69.26,8,0.98,0,0.0,55.94,0,3819.12,135.76,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-03,64.16,8,0.98,0,0.0,55.94,0,3890.72,135.76,0,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-10,42.18,8,0.98,0,0.0,55.94,0,3900.36,51.82,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-17,62.35,8,0.98,0,0.0,55.94,0,3889.84,51.82,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-11-24,102.99,8,0.98,1,13.23,55.94,0,3879.99,93.14,1,Autumn,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-01,42.53,8,0.98,0,0.0,57.64,0,3930.61,93.14,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-08,60.59,8,0.98,0,0.0,57.64,0,4013.21,143.19,0,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-15,98.43,8,0.98,0,0.0,57.64,0,4057.97,143.19,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-22,50.17,8,0.98,0,0.0,57.64,0,4118.48,110.68,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_1,LOC_B,Store,2024-12-29,73.76,8,0.98,1,16.76,57.64,0,4155.4,110.68,1,Winter,General_Trade,Urban,Tropical,1.98
SKU_2,LOC_A,DC,2024-01-07,196.57,8,0.95,0,0.0,73.06,0,543.82,185.14,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-14,196.12,8,0.95,0,0.0,73.06,0,532.85,185.14,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-21,194.4,8,0.95,0,0.0,73.06,0,515.18,176.73,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-01-28,206.03,8,0.95,0,0.0,73.06,0,485.88,176.73,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-04,273.3,8,0.95,0,0.0,73.06,0,272.67,60.09,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-11,197.66,8,0.95,1,19.98,73.06,0,135.09,60.09,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-18,205.56,8,0.95,0,0.0,73.06,0,91.76,162.23,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-02-25,203.45,8,0.95,0,0.0,73.06,0,50.54,162.23,0,Winter,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-03,210.3,8,0.95,0,0.0,71.63,0,39.88,199.64,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-10,251.41,8,0.95,1,5.61,71.63,1,0.0,199.64,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-17,275.13,8,0.95,0,0.0,71.63,1,0.0,69.51,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-24,233.4,8,0.95,1,10.41,71.63,1,0.0,69.51,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-03-31,187.42,8,0.95,0,0.0,71.63,1,0.0,134.93,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-07,213.21,8,0.95,0,0.0,71.63,1,0.0,134.93,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-14,207.75,8,0.95,0,0.0,71.63,1,0.0,84.8,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-21,199.12,8,0.95,1,16.47,71.63,1,0.0,84.8,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-04-28,275.95,8,0.95,0,0.0,71.63,1,0.0,164.35,1,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-05,217.82,8,0.95,1,17.56,71.63,1,0.0,164.35,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-12,182.24,8,0.95,0,0.0,71.63,1,0.0,134.51,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-19,172.73,8,0.95,0,0.0,71.63,1,0.0,134.51,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-05-26,195.67,8,0.95,0,0.0,71.63,1,0.0,138.04,0,Spring,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-02,176.25,8,0.95,0,0.0,73.78,1,0.0,138.04,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-09,245.29,8,0.95,0,0.0,73.78,1,0.0,163.51,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-16,222.47,8,0.95,0,0.0,73.78,1,0.0,163.51,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-23,277.96,8,0.95,0,0.0,73.78,1,0.0,108.38,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-06-30,239.0,8,0.95,0,0.0,73.78,1,0.0,108.38,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-07,163.29,8,0.95,0,0.0,73.78,0,25.94,189.23,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-14,205.38,8,0.95,0,0.0,73.78,0,9.78,189.23,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-21,176.59,8,0.95,0,0.0,73.78,1,0.0,129.15,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-07-28,173.12,8,0.95,0,0.0,73.78,1,0.0,129.15,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-04,225.07,8,0.95,0,0.0,73.78,1,0.0,197.17,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-11,238.87,8,0.95,0,0.0,73.78,1,0.0,197.17,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-18,183.83,8,0.95,0,0.0,73.78,1,0.0,157.27,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-08-25,214.1,8,0.95,0,0.0,73.78,1,0.0,157.27,0,Summer,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-01,170.11,8,0.95,1,11.82,70.91,1,0.0,151.22,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-08,196.53,8,0.95,0,0.0,70.91,1,0.0,151.22,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-15,186.8,8,0.95,0,0.0,70.91,0,4.45,191.25,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-22,245.25,8,0.95,0,0.0,70.91,1,0.0,191.25,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-09-29,172.52,8,0.95,0,0.0,70.91,1,0.0,153.63,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-06,181.5,8,0.95,0,0.0,70.91,1,0.0,153.63,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-13,182.44,8,0.95,0,0.0,70.91,1,0.0,91.29,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-20,178.36,8,0.95,0,0.0,70.91,1,0.0,91.29,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-10-27,153.52,8,0.95,0,0.0,70.91,1,0.0,139.9,0,Autumn,Ecommerce,Urban,Arid,2.86
SKU_2,LOC_A,DC,2024-11-03,209.94,8,0.95,0,0.0,70.91,1,0.0,139.9,0,Autumn,Ecommerce,Urban,Arid,2.86
